Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q9H307,-0.031003952,10.942286,6.466876,3,0.000142572,0.63650626,0.99997884
HUMAN,Q9H3C7,0.011621475,8.664014,44.032154,3,0.000142572,0.97645664,0.99997884
HUMAN,Q9H3H1,-0.05287075,9.878581,6.941164,3,0.000142572,0.40102577,0.9943291
HUMAN,Q9H3H3,-0.069761276,9.307564,9.672478,3,0.000142572,0.47396472,0.99997884
HUMAN,Q9H3K2,-0.13081074,9.271622,4.830204,3,0.000142572,0.035537895,0.13913989
HUMAN,Q9H3K6,-0.0455513,10.962194,5.550241,3,0.000142572,0.4264272,0.99997884
HUMAN,Q9H3M7,0.01933384,8.631125,12.574816,3,0.000142572,0.8752224,0.99997884
HUMAN,Q9H3N1,0.034261703,8.907153,7.2062817,3,0.000142572,0.581388,0.99997884
HUMAN,Q9H3P2,0.012395859,9.736721,7.7174783,3,0.000142572,0.88728046,0.99997884
HUMAN,Q9H3P7,0.033506393,10.094493,6.741785,3,0.000142572,0.6144891,0.99997884
HUMAN,Q9H3R5,0.067518234,10.466327,12.158733,3,0.000142572,0.54996115,0.99997884
HUMAN,Q9H3S7,0.043009758,10.0211525,7.252734,3,0.000142572,0.6052475,0.99997884
HUMAN,Q9H3U1,-0.042593002,9.973136,6.6917586,3,0.000142572,0.55492264,0.99997884
HUMAN,Q9H3Z4,-0.039147377,8.699012,28.702381,3,0.000142572,0.8922458,0.99997884
HUMAN,Q9H410,0.05551529,8.268189,19.05559,3,0.000142572,0.7573156,0.99997884
HUMAN,Q9H444,0.015299797,12.1649,16.084955,3,0.000142572,0.9153454,0.99997884
HUMAN,Q9H446,0.0710392,8.867014,18.670763,3,0.000142572,0.6904588,0.99997884
HUMAN,Q9H479,-0.015015602,9.297288,19.12774,3,0.000142572,0.9363348,0.99997884
HUMAN,Q9H488,-0.15105915,8.182924,43.26462,3,0.000142572,0.7195168,0.99997884
HUMAN,Q9H4A3,-0.018159866,11.45491,8.560026,3,0.000142572,0.8324336,0.99997884
HUMAN,Q9H4A4,-0.034812927,11.144488,11.0385065,3,0.000142572,0.7579088,0.99997884
HUMAN,Q9H4A5,-0.027153015,9.435061,16.452015,3,0.000142572,0.8734055,0.99997884
HUMAN,Q9H4A6,-0.045988083,11.366377,8.133562,3,0.000142572,0.6160802,0.99997884
HUMAN,Q9H4E7,-0.072234154,8.51582,14.130948,3,0.000142572,0.5999026,0.99997884
HUMAN,Q9H4H8,0.0223279,7.00989,19.028929,3,0.000142572,0.89926136,0.99997884
HUMAN,Q9H4I3,-0.08355045,8.134973,43.987675,3,0.000142572,0.8230824,0.99997884
HUMAN,Q9H4L4,-0.04777527,9.46809,8.036752,3,0.000142572,0.5149668,0.99997884
HUMAN,Q9H4L5,-0.18981552,8.648831,18.886755,3,0.000142572,0.28858864,0.82301205
HUMAN,Q9H4L7,-0.09028149,8.432154,16.584183,3,0.000142572,0.5906567,0.99997884
HUMAN,Q9H4M9,-0.024538994,10.927381,10.039651,3,0.000142572,0.80640584,0.99997884
HUMAN,Q9H4Z3,0.17575312,6.555846,31.979757,3,0.000142572,0.6300803,0.99997884
HUMAN,Q9H501,-0.09512615,9.478607,8.787477,3,0.000142572,0.3232594,0.8843497
HUMAN,Q9H553,-0.14192104,8.377095,28.37879,3,0.000142572,0.5846563,0.99997884
HUMAN,Q9H583,-0.018222809,10.88721,10.867402,3,0.000142572,0.8819477,0.99997884
HUMAN,Q9H5H4,-0.103144646,8.073763,11.370746,3,0.000142572,0.40603524,0.9997092
HUMAN,Q9H5Q4,0.034956932,9.072972,14.166978,3,0.000142572,0.81452334,0.99997884
HUMAN,Q9H5V9,-0.18645477,9.78994,8.186069,3,0.000142572,0.074268974,0.27643943
HUMAN,Q9H5X1,0.04542923,9.817778,10.792696,3,0.000142572,0.6354793,0.99997884
HUMAN,Q9H5Z1,0.09968138,5.914088,18.893425,3,0.00026406127,0.630638,0.99997884
HUMAN,Q9H6D7,-0.065873146,11.018307,17.510536,3,0.000142572,0.6945406,0.99997884
HUMAN,Q9H6E4,0.030239105,10.131824,20.127766,3,0.00026277755,0.85659134,0.99997884
HUMAN,Q9H6E5,-0.13251686,8.858068,15.40588,3,0.000142572,0.46232617,0.99997884
HUMAN,Q9H6F5,-0.026031494,11.205562,9.759524,3,0.000142572,0.8020762,0.99997884
HUMAN,Q9H6K4,-0.0615654,9.094543,10.200793,3,0.000142572,0.5714634,0.99997884
HUMAN,Q9H6R0,-0.06737137,10.043858,9.596867,3,0.000142572,0.49150902,0.99997884
HUMAN,Q9H6R4,-0.048006058,10.037374,9.291814,3,0.000142572,0.6487558,0.99997884
HUMAN,Q9H6R7,0.12020016,8.937278,14.128161,3,0.000142572,0.36408094,0.94878143
HUMAN,Q9H6S0,0.14062595,9.665998,17.133133,3,0.000142572,0.41516566,0.99997884
HUMAN,Q9H6T3,-0.02808857,9.675055,10.6094,3,0.000142572,0.77256876,0.99997884
HUMAN,Q9H6V9,-0.012473106,9.116752,8.170137,3,0.000142572,0.87764686,0.99997884
HUMAN,Q9H6W3,-0.027656078,7.731821,5.478102,3,0.000142572,0.61592937,0.99997884
HUMAN,Q9H6Y2,0.0385952,9.121452,19.520744,3,0.000142572,0.85184693,0.99997884
HUMAN,Q9H6Z4,-0.010380745,10.538109,6.7365494,3,0.000142572,0.8922383,0.99997884
HUMAN,Q9H773,-0.029568672,10.495557,7.2293,3,0.000142572,0.70284945,0.99997884
HUMAN,Q9H7B2,0.09031677,8.484993,16.715359,3,0.000142572,0.6403001,0.99997884
HUMAN,Q9H7B4,0.004907608,7.7016425,23.867207,3,0.000142572,0.983538,0.99997884
HUMAN,Q9H7C9,-0.37710476,9.408567,18.776793,3,0.000142572,0.09915509,0.3578879
HUMAN,Q9H7D7,-0.007238388,8.750894,14.731966,3,0.000142572,0.9595565,0.99997884
HUMAN,Q9H7E2,-0.55555534,8.5607195,22.261354,3,0.0016938898,0.059453323,0.22422396
HUMAN,Q9H7E9,0.4744091,9.272176,39.25071,3,0.00026406127,0.18792892,0.60715497
HUMAN,Q9H7L9,-0.15937138,8.682219,12.586176,3,0.000142572,0.21193166,0.66639477
HUMAN,Q9H7N4,-0.108584404,8.454694,15.098237,3,0.000142572,0.46637392,0.99997884
HUMAN,Q9H7Z6,-0.12814045,9.699744,20.83474,3,0.000142572,0.5318525,0.99997884
HUMAN,Q9H7Z7,-0.032138824,10.034148,8.742982,3,0.000142572,0.7210724,0.99997884
HUMAN,Q9H814,-0.117061615,8.7890215,8.629961,3,0.000142572,0.22939481,0.7072095
HUMAN,Q9H832,-0.1066885,10.868731,5.5208898,3,0.000142572,0.111162625,0.39397252
HUMAN,Q9H845,0.06302452,8.211014,12.603448,3,0.000142572,0.5478681,0.99997884
HUMAN,Q9H857,-0.033192635,9.223429,8.397616,3,0.000142572,0.70293015,0.99997884
HUMAN,Q9H871,0.19749641,9.341482,20.905577,3,0.000142572,0.38442716,0.9739424
HUMAN,Q9H8G2,0.0026283264,9.123217,14.239268,3,0.000142572,0.98507464,0.99997884
HUMAN,Q9H8H0,-0.034905434,10.431502,9.760133,3,0.000142572,0.75473684,0.99997884
HUMAN,Q9H8H2,-0.06044483,9.32084,30.158262,3,0.000142572,0.81564015,0.99997884
HUMAN,Q9H8H3,-0.019655704,6.3786516,19.487753,3,0.000142572,0.9082853,0.99997884
HUMAN,Q9H8M2,0.2537918,6.464723,21.951738,3,0.000142572,0.27359647,0.79856586
HUMAN,Q9H8V3,0.10030651,6.2915545,12.082478,3,0.000142572,0.4845265,0.99997884
HUMAN,Q9H8W4,-0.13491154,9.282708,11.76683,3,0.000142572,0.29129255,0.8299913
HUMAN,Q9H8Y5,-0.030226707,8.894427,14.666165,3,0.000142572,0.8041501,0.99997884
HUMAN,Q9H8Y8,-0.05496216,10.161687,8.4984455,3,0.000142572,0.52281123,0.99997884
HUMAN,Q9H900,-0.055365562,8.960602,14.244852,3,0.000142572,0.709496,0.99997884
HUMAN,Q9H910,-0.076301575,10.585084,7.4809785,3,0.000142572,0.34126428,0.9117296
HUMAN,Q9H936,-0.06271267,10.21764,4.0091596,3,0.000142572,0.121741995,0.42471802
HUMAN,Q9H939,-0.007820129,11.936871,8.515892,3,0.000142572,0.9251715,0.99997884
HUMAN,Q9H944,-0.064024925,9.321296,10.888719,3,0.000142572,0.60002327,0.99997884
HUMAN,Q9H967,-0.034648895,9.362651,16.988136,3,0.000142572,0.8570627,0.99997884
HUMAN,Q9H974,0.16229343,10.078364,19.912207,3,0.000142572,0.4463677,0.99997884
HUMAN,Q9H981,-0.21561241,9.057835,14.741415,3,0.000142572,0.2229654,0.691674
HUMAN,Q9H993,-0.101885796,9.359025,16.318308,3,0.000142572,0.51163137,0.99997884
HUMAN,Q9H9A5,-0.05176735,9.408098,10.42721,3,0.000142572,0.665328,0.99997884
HUMAN,Q9H9A6,0.0010385513,11.393209,12.6968355,3,0.000142572,0.99413735,0.99997884
HUMAN,Q9H9A7,-0.06825256,8.407737,10.660259,3,0.000142572,0.51456153,0.99997884
HUMAN,Q9H9B1,-0.0208807,8.484145,12.781204,3,0.000142572,0.8706421,0.99997884
HUMAN,Q9H9B4,-0.025612831,10.525193,10.120905,3,0.000142572,0.78631145,0.99997884
HUMAN,Q9H9E3,0.005221367,10.855685,2.440696,3,0.000142572,0.80688685,0.99997884
HUMAN,Q9H9F9,-0.0045337677,10.944266,25.590635,3,0.000142572,0.9832906,0.99997884
HUMAN,Q9H9H4,-0.0054302216,8.277102,7.0092006,3,0.000142572,0.93642044,0.99997884
HUMAN,Q9H9J2,0.030556679,12.290026,8.523708,3,0.000142572,0.7135834,0.99997884
HUMAN,Q9H9J4,0.010126114,9.709459,12.385074,3,0.000142572,0.9378384,0.99997884
HUMAN,Q9H9L3,0.02543354,10.706078,20.374327,3,0.000142572,0.8799494,0.99997884
HUMAN,Q9H9L4,-0.36871958,6.6859,22.495026,3,0.00038304392,0.103549115,0.37126145
HUMAN,Q9H9P8,-0.33004093,8.698419,17.041937,3,0.000142572,0.12352158,0.42953634
HUMAN,Q9H9Q2,-0.03307438,8.693672,11.06274,3,0.000142572,0.78846025,0.99997884
HUMAN,Q9H9Q4,-0.05743599,6.9680853,23.872501,3,0.000142572,0.8087759,0.99997884
HUMAN,Q9H9T3,-0.036590576,9.808498,8.679887,3,0.000142572,0.67077416,0.99997884
HUMAN,Q9H9Y2,0.1391697,8.2936735,17.498745,3,0.000142572,0.44888592,0.99997884
HUMAN,Q9H9Y6,-0.018072128,10.393492,11.629631,3,0.000142572,0.8776564,0.99997884
HUMAN,Q9HA64,0.07399464,9.342722,19.194698,3,0.000142572,0.63931656,0.99997884
HUMAN,Q9HAD4,-0.35850525,9.214398,20.519705,3,0.000142572,0.13124487,0.45040587
HUMAN,Q9HAF1,-0.03908348,8.856098,5.483203,3,0.000142572,0.42107543,0.99997884
HUMAN,Q9HAH7,-0.08381653,8.798123,9.652549,3,0.000142572,0.46036956,0.99997884
HUMAN,Q9HAN9,-0.018406868,8.71043,15.792237,3,0.000142572,0.8941755,0.99997884
HUMAN,Q9HAP2,0.22419453,7.1427803,35.742943,3,0.00037584564,0.5765864,0.99997884
HUMAN,Q9HAU0,-0.15875435,9.767042,10.496465,3,0.000142572,0.23460826,0.71950984
HUMAN,Q9HAU5,0.030540466,8.685758,12.37957,3,0.000142572,0.79278064,0.99997884
HUMAN,Q9HAV4,-0.06582737,10.397917,8.024562,3,0.000142572,0.46159962,0.99997884
HUMAN,Q9HAV7,-0.01503849,11.016237,10.379876,3,0.000142572,0.88284826,0.99997884
HUMAN,Q9HAW4,-0.08620453,8.3948145,8.193924,3,0.000142572,0.2853563,0.81848544
HUMAN,Q9HB66,0.023154259,8.709454,8.995804,3,0.000142572,0.78871506,0.99997884
HUMAN,Q9HB71,0.009572029,12.61841,8.467451,3,0.000142572,0.9115365,0.99997884
HUMAN,Q9HB90,0.003967285,9.755527,8.093907,3,0.000142572,0.96133655,0.99997884
HUMAN,Q9HBH1,-0.025778294,7.9294314,23.219116,3,0.000142572,0.9176516,0.99997884
HUMAN,Q9HBH5,0.07226133,7.304564,11.005812,3,0.000142572,0.50475353,0.99997884
HUMAN,Q9HBI1,-0.16256809,8.967531,15.107407,3,0.000142572,0.3782697,0.96590936
HUMAN,Q9HBL8,-0.13501692,7.812123,32.72596,3,0.000142572,0.6140692,0.99997884
HUMAN,Q9HBM1,0.044459343,9.400243,12.394562,3,0.000142572,0.75321686,0.99997884
HUMAN,Q9HBU6,-0.11953735,8.512757,20.688728,3,0.000142572,0.55762815,0.99997884
HUMAN,Q9HC07,-0.0121946335,8.345582,13.210891,3,0.000142572,0.92120624,0.99997884
HUMAN,Q9HC21,0.13085842,8.76713,9.418101,3,0.000142572,0.18364029,0.5962778
HUMAN,Q9HC35,0.046593666,10.028756,9.556989,3,0.000142572,0.6629256,0.99997884
HUMAN,Q9HC36,-0.13971329,8.91909,13.518175,3,0.000142572,0.2846699,0.81724143
HUMAN,Q9HC38,-0.013061523,10.962743,7.8364615,3,0.000142572,0.86756724,0.99997884
HUMAN,Q9HC44,0.10990572,6.319863,31.601513,3,0.000142572,0.720824,0.99997884
HUMAN,Q9HC52,-0.2544546,9.502383,9.580609,3,0.000142572,0.026452366,0.10693369
HUMAN,Q9HCC0,-0.026216507,9.079964,11.525319,3,0.000142572,0.8023481,0.99997884
HUMAN,Q9HCD5,-0.034794807,9.52223,8.778411,3,0.000142572,0.7068555,0.99997884
HUMAN,Q9HCE1,0.000957489,10.731254,10.649868,3,0.000142572,0.99282837,0.99997884
HUMAN,Q9HCE5,-0.07756424,10.974452,20.837831,3,0.000142572,0.7095073,0.99997884
HUMAN,Q9HCG8,-0.035081863,9.197603,8.786248,3,0.000142572,0.6824727,0.99997884
HUMAN,Q9HCK8,-0.24935627,9.425275,19.125347,3,0.000142572,0.22427875,0.6950814
HUMAN,Q9HCN4,0.06352043,7.8976502,21.470589,3,0.000142572,0.77596074,0.99997884
HUMAN,Q9HCN8,0.02286148,11.013128,6.8134637,3,0.000142572,0.7564194,0.99997884
HUMAN,Q9HCS7,0.0035009384,9.837491,16.912844,3,0.000142572,0.98248285,0.99997884
HUMAN,Q9HCU9,-0.0740757,8.771418,14.529,3,0.000142572,0.598402,0.99997884
HUMAN,Q9HD15,0.046465874,9.676423,17.255577,3,0.000142572,0.7719583,0.99997884
HUMAN,Q9HD23,0.17585468,8.176122,25.23883,3,0.000142572,0.5190062,0.99997884
HUMAN,Q9HD26,-0.095274925,9.8915615,18.177313,3,0.000142572,0.559201,0.99997884
HUMAN,Q9HD33,-0.052521706,9.932381,9.423453,3,0.000142572,0.62481904,0.99997884
HUMAN,Q9HD42,0.03656578,9.680488,5.035104,3,0.000142572,0.43098795,0.99997884
HUMAN,Q9HD45,-0.08088875,8.958446,16.479372,3,0.000142572,0.5962837,0.99997884
HUMAN,Q9NNW5,0.042840958,9.2056465,12.3079605,3,0.000142572,0.7459276,0.99997884
HUMAN,Q9NNW7,-0.038700104,9.797811,9.21849,3,0.000142572,0.70871294,0.99997884
HUMAN,Q9NP58,0.0028390884,12.733558,12.092113,3,0.000142572,0.98376757,0.99997884
HUMAN,Q9NP61,-0.12445116,7.9369044,19.78004,3,0.000142572,0.47879303,0.99997884
HUMAN,Q9NP64,0.009724617,9.691689,13.903188,3,0.000142572,0.93568206,0.99997884
HUMAN,Q9NP66,0.081147194,9.821688,20.127085,3,0.000142572,0.648019,0.99997884
HUMAN,Q9NP72,-0.11347008,9.310877,4.970842,3,0.000142572,0.058407683,0.22053759
HUMAN,Q9NP77,-0.17503548,9.817541,11.559697,3,0.000142572,0.22202013,0.69006544
HUMAN,Q9NP79,0.074463844,10.330387,13.940386,3,0.000142572,0.6263213,0.99997884
HUMAN,Q9NP81,-0.03011036,9.232657,11.705829,3,0.000142572,0.8201146,0.99997884
HUMAN,Q9NP92,0.11606884,8.497409,14.834135,3,0.000142572,0.46533784,0.99997884
HUMAN,Q9NP97,-0.04902172,10.141618,16.386446,3,0.000142572,0.7817985,0.99997884
HUMAN,Q9NPA0,-0.071243286,9.07995,23.546207,3,0.000142572,0.73667383,0.99997884
HUMAN,Q9NPB8,-0.03290987,7.065472,11.4783535,3,0.0012215979,0.7682945,0.99997884
HUMAN,Q9NPD3,0.039896965,9.522615,10.118819,3,0.000142572,0.70712024,0.99997884
HUMAN,Q9NPD8,-0.04082489,9.495946,7.175746,3,0.000142572,0.5833857,0.99997884
HUMAN,Q9NPE3,-0.069010735,8.996241,9.79541,3,0.000142572,0.51039046,0.99997884
HUMAN,Q9NPF4,-0.0339489,10.259815,9.933616,3,0.000142572,0.7347707,0.99997884
HUMAN,Q9NPF5,0.15849018,9.42279,8.138379,3,0.000142572,0.12194221,0.42518717
HUMAN,Q9NPG3,0.0020370483,7.2272506,11.235195,3,0.000142572,0.9859696,0.99997884
HUMAN,Q9NPH2,-0.013227463,10.36247,6.906153,3,0.000142572,0.86446786,0.99997884
HUMAN,Q9NPI1,-0.08548641,8.885929,8.555413,3,0.000142572,0.33274725,0.90050596
HUMAN,Q9NPI6,0.1481371,8.520512,7.684022,3,0.000142572,0.07611608,0.28261697
HUMAN,Q9NPJ3,0.057868958,10.10292,5.679542,3,0.000142572,0.3141566,0.86910385
HUMAN,Q9NPJ6,-0.09392738,10.300232,13.486952,3,0.000142572,0.54696727,0.99997884
HUMAN,Q9NPL8,-0.06769943,8.268465,17.613138,3,0.000142572,0.72275555,0.99997884
HUMAN,Q9NPQ8,-0.06421471,10.318108,13.650835,3,0.000142572,0.6465969,0.99997884
HUMAN,Q9NQ29,0.060749054,9.068443,18.64037,3,0.000142572,0.76424485,0.99997884
HUMAN,Q9NQ48,0.0089674,9.750833,10.22324,3,0.000142572,0.93595046,0.99997884
HUMAN,Q9NQ50,-0.04642296,9.267837,14.679287,3,0.000142572,0.77512336,0.99997884
HUMAN,Q9NQ55,-0.023324013,9.959287,22.042408,3,0.000142572,0.90757287,0.99997884
HUMAN,Q9NQA3,0.011620522,10.530294,20.19496,3,0.000142572,0.94376034,0.99997884
HUMAN,Q9NQC3,0.0025949478,10.7205715,8.187844,3,0.000142572,0.9768551,0.99997884
HUMAN,Q9NQE9,-0.18243599,9.642021,17.778296,3,0.000142572,0.23358615,0.7177364
HUMAN,Q9NQG5,0.028633118,10.540325,6.437775,3,0.000142572,0.6664242,0.99997884
HUMAN,Q9NQG6,-0.16076183,9.109064,18.71636,3,0.000142572,0.44394428,0.99997884
HUMAN,Q9NQH7,0.09682083,7.5119934,21.875559,3,0.000142572,0.64825094,0.99997884
HUMAN,Q9NQP4,-0.078567505,10.236457,5.8919897,3,0.000142572,0.2047837,0.6491706
HUMAN,Q9NQR1,-0.43740463,6.500123,23.330917,3,0.000142572,0.07466121,0.27753374
HUMAN,Q9NQR4,-0.012345314,9.697718,12.68867,3,0.000142572,0.9137791,0.99997884
HUMAN,Q9NQS7,-0.004798889,9.89058,10.929054,3,0.000142572,0.96177304,0.99997884
HUMAN,Q9NQT4,-0.029676437,10.010944,9.171426,3,0.000142572,0.71456707,0.99997884
HUMAN,Q9NQT5,-0.006819725,10.767255,6.5828104,3,0.000142572,0.92864037,0.99997884
HUMAN,Q9NQW6,-0.08789921,9.420814,10.550504,3,0.000142572,0.35601416,0.9375102
HUMAN,Q9NQW7,-0.051659584,9.429697,9.743639,3,0.000142572,0.64264923,0.99997884
HUMAN,Q9NQX3,-0.10450554,9.131893,7.083823,3,0.000142572,0.15202825,0.50870085
HUMAN,Q9NQZ2,0.0009031296,9.866444,11.812545,3,0.000142572,0.99455243,0.99997884
HUMAN,Q9NQZ5,0.011595726,9.152718,17.592495,3,0.000142572,0.9423091,0.99997884
HUMAN,Q9NR09,0.02878666,10.621234,10.335654,3,0.000142572,0.7765508,0.99997884
HUMAN,Q9NR12,0.014022827,10.567026,9.189154,3,0.000142572,0.8817524,0.99997884
HUMAN,Q9NR19,0.06696892,9.86123,8.868575,3,0.000142572,0.48031747,0.99997884
HUMAN,Q9NR28,-0.06849766,10.944645,11.278501,3,0.000142572,0.49396408,0.99997884
HUMAN,Q9NR30,-0.013543129,12.437207,6.361177,3,0.000142572,0.8456201,0.99997884
HUMAN,Q9NR31,0.0012140274,11.80287,10.192905,3,0.000142572,0.9905324,0.99997884
HUMAN,Q9NR33,-0.02058506,9.616964,9.175982,3,0.000142572,0.7992625,0.99997884
HUMAN,Q9NR45,-0.051796913,11.830321,9.051553,3,0.000142572,0.62265396,0.99997884
HUMAN,Q9NR46,0.025918007,9.574517,16.576511,3,0.000142572,0.8801171,0.99997884
HUMAN,Q9NR50,0.06157875,12.209965,11.065565,3,0.000142572,0.58542037,0.99997884
HUMAN,Q9NR56,-0.1202631,10.759456,11.0747795,3,0.000142572,0.34886727,0.9251634
HUMAN,Q9NRA8,0.14337635,8.5498905,12.2999935,3,0.000142572,0.20133746,0.6402412
HUMAN,Q9NRD1,-0.1277132,8.164323,35.779675,3,0.000142572,0.6926195,0.99997884
HUMAN,Q9NRF8,0.07190037,9.322219,9.400643,3,0.000142572,0.44127983,0.99997884
HUMAN,Q9NRF9,-0.12831974,11.209519,7.222415,3,0.000142572,0.120969206,0.42224976
HUMAN,Q9NRG0,0.009161949,11.6923,6.6813073,3,0.000142572,0.8924508,0.99997884
HUMAN,Q9NRG9,-0.0010509491,11.185316,10.471609,3,0.000142572,0.99202603,0.99997884
HUMAN,Q9NRK6,-0.0020561218,9.870692,7.849467,3,0.000142572,0.980824,0.99997884
HUMAN,Q9NRL2,0.013729095,9.325353,15.513704,3,0.000142572,0.9296868,0.99997884
HUMAN,Q9NRL3,0.016688347,9.08254,10.917,3,0.000142572,0.8751623,0.99997884
HUMAN,Q9NRN7,-0.021565437,9.209156,11.718769,3,0.000142572,0.8413473,0.99997884
HUMAN,Q9NRN9,-0.14395618,9.860222,3.750315,3,0.000142572,0.021225093,0.08772134
HUMAN,Q9NRP2,0.17156887,9.11484,6.5427423,3,0.000142572,0.068913154,0.2577966
HUMAN,Q9NRP4,-0.26396084,10.110986,14.826586,3,0.000142572,0.13071048,0.44898322
HUMAN,Q9NRR4,-0.05936718,10.637404,24.201462,3,0.000142572,0.78945357,0.99997884
HUMAN,Q9NRR5,-0.11322117,11.160009,12.100163,3,0.000142572,0.36839047,0.9542449
HUMAN,Q9NRS6,-0.0269804,8.371695,10.433166,3,0.000142572,0.79573494,0.99997884
HUMAN,Q9NRV9,0.045852184,7.666074,25.937126,3,0.000142572,0.872325,0.99997884
HUMAN,Q9NRW3,-0.09325123,8.920653,13.425074,3,0.000142572,0.51780707,0.99997884
HUMAN,Q9NRW7,0.06919193,9.060342,10.6463,3,0.000142572,0.51565784,0.99997884
HUMAN,Q9NRX1,-0.0023832321,10.627994,13.714657,3,0.000142572,0.98605627,0.99997884
HUMAN,Q9NRX2,-0.075092316,9.664602,10.6453705,3,0.000142572,0.50074583,0.99997884
HUMAN,Q9NRX4,-0.034913063,7.705509,20.335752,3,0.00027785497,0.83829737,0.99997884
HUMAN,Q9NRY2,0.0783844,8.546781,31.643349,3,0.00039011703,0.7871933,0.99997884
HUMAN,Q9NRY4,0.17391777,7.419523,15.44733,3,0.000142572,0.2762447,0.8019527
HUMAN,Q9NRY5,-0.05796814,10.193466,12.617852,3,0.000142572,0.64600384,0.99997884
HUMAN,Q9NRZ9,0.14853287,7.880298,30.271679,3,0.000142572,0.54020375,0.99997884
HUMAN,Q9NS69,-0.030181885,10.285138,14.708217,3,0.000142572,0.8431261,0.99997884
HUMAN,Q9NS86,0.009460449,9.526341,13.209892,3,0.000142572,0.94667536,0.99997884
HUMAN,Q9NS87,-0.008645058,9.727228,8.452052,3,0.000142572,0.9119033,0.99997884
HUMAN,Q9NS91,-0.006386757,9.249587,7.193341,3,0.000142572,0.9262268,0.99997884
HUMAN,Q9NSD9,-0.016968727,10.678915,8.638069,3,0.000142572,0.85995954,0.99997884
HUMAN,Q9NSE4,-0.024464607,10.83127,10.545657,3,0.000142572,0.82779616,0.99997884
HUMAN,Q9NSI2,-0.013459206,8.791606,6.1550317,3,0.000142572,0.8276734,0.99997884
HUMAN,Q9NSI8,0.03530121,10.565975,12.151936,3,0.000142572,0.7770975,0.99997884
HUMAN,Q9NSK0,-0.27100086,6.9323816,27.288786,3,0.0064626266,0.36423823,0.948809
HUMAN,Q9NSV4,0.10221958,8.050341,36.803062,3,0.000142572,0.7539311,0.99997884
HUMAN,Q9NSY1,-0.04035759,10.297013,14.78112,3,0.000142572,0.7918895,0.99997884
HUMAN,Q9NT62,-0.022551537,8.638732,13.186041,3,0.000142572,0.85288,0.99997884
HUMAN,Q9NTI5,-0.108034134,9.599249,13.089952,3,0.000142572,0.42061275,0.99997884
HUMAN,Q9NTJ3,-0.045342445,12.033406,9.133076,3,0.000142572,0.61636627,0.99997884
HUMAN,Q9NTJ5,-0.15327644,9.527106,31.705675,3,0.000142572,0.5791099,0.99997884
HUMAN,Q9NTK5,-0.051573753,11.654023,8.872357,3,0.000142572,0.61180747,0.99997884
HUMAN,Q9NTM9,-0.07515001,7.1193314,14.887639,3,0.000142572,0.6137586,0.99997884
HUMAN,Q9NTX5,-0.038430214,10.990042,5.9293027,3,0.000142572,0.5239874,0.99997884
HUMAN,Q9NTZ6,-0.032003403,10.539989,7.4299216,3,0.000142572,0.69439894,0.99997884
HUMAN,Q9NU22,-0.03434372,11.932735,9.337964,3,0.000142572,0.7409507,0.99997884
HUMAN,Q9NUD5,-0.0003080368,9.634699,13.214845,3,0.000142572,0.99827504,0.99997884
HUMAN,Q9NUI1,-0.013041973,6.588647,33.44257,3,0.000142572,0.96608794,0.99997884
HUMAN,Q9NUJ1,-0.035227776,8.285655,13.187797,3,0.000142572,0.79071623,0.99997884
HUMAN,Q9NUL3,-0.0009384155,9.842816,7.7900395,3,0.000142572,0.9907155,0.99997884
HUMAN,Q9NUL7,-0.04457569,7.6371655,2.6689672,3,0.000142572,0.15632665,0.5206595
HUMAN,Q9NUM4,-0.07762146,8.160231,20.58405,3,0.000142572,0.6546044,0.99997884
HUMAN,Q9NUP1,-0.0075206757,7.5465736,16.538969,3,0.000142572,0.95706266,0.99997884
HUMAN,Q9NUP9,-0.07872009,8.9021015,13.990187,3,0.000142572,0.55428326,0.99997884
HUMAN,Q9NUQ2,0.016111374,9.009302,22.852543,3,0.000142572,0.94184464,0.99997884
HUMAN,Q9NUQ3,-0.022756577,9.041512,7.1766696,3,0.000142572,0.77104247,0.99997884
HUMAN,Q9NUQ6,-0.12511349,8.295886,26.185705,3,0.000142572,0.56343794,0.99997884
HUMAN,Q9NUQ7,-0.19774485,8.076238,7.209429,3,0.000142572,0.03782623,0.14774157
HUMAN,Q9NUQ8,-0.06590176,9.917455,12.903524,3,0.000142572,0.5931744,0.99997884
HUMAN,Q9NUQ9,0.023550987,10.0585575,9.431426,3,0.000142572,0.80366075,0.99997884
HUMAN,Q9NUT2,0.24518204,8.252131,17.746897,3,0.000142572,0.20675154,0.65392125
HUMAN,Q9NUU7,-0.0025186539,10.286553,4.358045,3,0.000142572,0.956838,0.99997884
HUMAN,Q9NUW8,-0.20204449,8.34558,16.658922,3,0.000142572,0.30190003,0.8515291
HUMAN,Q9NUY8,0.047408104,11.053726,14.301789,3,0.000142572,0.75490886,0.99997884
HUMAN,Q9NV06,-0.0091362,10.2317,7.953822,3,0.000142572,0.89798295,0.99997884
HUMAN,Q9NV31,0.047694206,11.211605,8.282869,3,0.000142572,0.60136294,0.99997884
HUMAN,Q9NV35,0.07767296,7.206209,39.191822,3,0.00087249157,0.83163434,0.99997884
HUMAN,Q9NV56,-0.04758644,8.048227,16.83129,3,0.000142572,0.77981716,0.99997884
