Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q9H2D1,-0.009840012,21.414345,1.0509878,3,8.2542305e-5,0.4184941,0.5412853
HUMAN,Q9H2D6,0.15010643,21.185623,6.4791446,3,8.2542305e-5,0.09925207,0.17368342
HUMAN,Q9H2F5,-0.10582733,21.192331,18.10482,3,8.2542305e-5,0.60816926,0.71077687
HUMAN,Q9H2G2,0.008010864,24.367573,3.0553806,3,8.2542305e-5,0.7537802,0.8294124
HUMAN,Q9H2H8,-0.029504776,23.675829,6.7830205,3,8.2542305e-5,0.65046597,0.7460555
HUMAN,Q9H2H9,0.28645515,24.226273,5.332509,3,8.2542305e-5,0.0033304887,0.008313484
HUMAN,Q9H2J4,-0.15244102,21.420773,4.659629,3,8.2542305e-5,0.016524624,0.03687954
HUMAN,Q9H2J7,0.08813286,24.635624,2.1014845,3,8.2542305e-5,0.005373057,0.013034818
HUMAN,Q9H2K0,-0.13638115,22.692299,11.685217,3,8.2542305e-5,0.2509745,0.36752772
HUMAN,Q9H2K8,0.013082504,22.082058,14.692278,3,8.2542305e-5,0.9134391,0.94231576
HUMAN,Q9H2M9,-0.024606705,25.103157,3.1206484,3,8.2542305e-5,0.38950938,0.5121351
HUMAN,Q9H2P0,-0.037683487,24.069962,3.2822018,3,8.2542305e-5,0.26563355,0.38419497
HUMAN,Q9H2P9,-0.059173584,21.595987,6.84367,3,8.2542305e-5,0.44678307,0.56831634
HUMAN,Q9H2U1,-0.1009388,24.900213,1.4750233,3,8.2542305e-5,0.0030898685,0.0077497032
HUMAN,Q9H2U2,-0.078474045,24.289953,2.1968021,3,8.2542305e-5,0.0121801365,0.027953425
HUMAN,Q9H2V7,-0.24555779,21.05514,8.480065,3,8.2542305e-5,0.021124491,0.0459728
HUMAN,Q9H2W6,-0.003622055,23.309338,3.659024,3,8.2542305e-5,0.91661286,0.94494396
HUMAN,Q9H2Y7,0.07980156,23.452818,6.4840345,3,8.2542305e-5,0.18929222,0.29391903
HUMAN,Q9H300,-0.09513092,22.18799,7.256941,3,8.2542305e-5,0.2133775,0.32208025
HUMAN,Q9H307,0.023136139,24.676298,2.0822957,3,8.2542305e-5,0.24554016,0.36097065
HUMAN,Q9H329,-0.08994293,20.78281,19.052269,3,8.2542305e-5,0.58869475,0.6947415
HUMAN,Q9H330,0.020513535,21.596672,8.55315,3,8.2542305e-5,0.76991343,0.84110886
HUMAN,Q9H334,-0.22768974,18.069715,19.81979,3,0.001360647,0.21080971,0.31900194
HUMAN,Q9H3C7,0.14046478,19.608711,6.845776,3,8.2542305e-5,0.114723824,0.19595069
HUMAN,Q9H3F6,0.075237274,23.885666,19.048513,3,8.2542305e-5,0.65996104,0.75420386
HUMAN,Q9H3G5,-0.054019928,22.946154,1.8494772,3,8.2542305e-5,0.036626462,0.07465022
HUMAN,Q9H3H1,-0.061779022,19.05513,9.513795,3,8.2542305e-5,0.46536502,0.5855814
HUMAN,Q9H3H3,0.009096146,23.741999,8.935497,3,8.2542305e-5,0.91287994,0.9418999
HUMAN,Q9H3H5,-0.12163544,22.251501,6.216282,3,8.2542305e-5,0.060120545,0.11409862
HUMAN,Q9H3J6,0.2565174,18.476847,17.024626,3,0.00047062515,0.13781717,0.22794583
HUMAN,Q9H3K2,0.01905632,24.423737,3.5392258,3,8.2542305e-5,0.53581464,0.64895433
HUMAN,Q9H3K6,-0.034784317,24.891104,2.4807892,3,8.2542305e-5,0.15961912,0.2567601
HUMAN,Q9H3L0,0.10000038,19.005028,12.6065645,3,8.2542305e-5,0.36945856,0.4932378
HUMAN,Q9H3M7,0.028038025,16.875381,15.039736,3,8.2542305e-5,0.8664222,0.9115418
HUMAN,Q9H3N1,0.057762146,24.718748,4.145622,3,8.2542305e-5,0.16597667,0.26497453
HUMAN,Q9H3P2,0.0060653687,23.205866,3.3578594,3,8.2542305e-5,0.8297734,0.8870017
HUMAN,Q9H3P7,-0.015550613,22.56877,2.517805,3,8.2542305e-5,0.5927341,0.6979395
HUMAN,Q9H3Q1,-0.040426254,21.316435,3.9289367,3,8.2542305e-5,0.30978888,0.4307018
HUMAN,Q9H3R5,-0.12617683,20.405947,6.3467097,3,8.2542305e-5,0.07805869,0.14239018
HUMAN,Q9H3S7,-0.027635574,23.94919,2.7773063,3,8.2542305e-5,0.29004526,0.41001213
HUMAN,Q9H3U1,0.032699585,24.273594,3.3807306,3,8.2542305e-5,0.30317637,0.4238221
HUMAN,Q9H3U5,0.029287338,20.313887,10.950658,3,8.2542305e-5,0.75954854,0.83355653
HUMAN,Q9H3Z4,-0.038553238,22.532028,7.5071063,3,8.2542305e-5,0.58416796,0.6905467
HUMAN,Q9H410,-0.04250908,21.328152,4.2811613,3,8.2542305e-5,0.3727014,0.49635968
HUMAN,Q9H425,0.014493942,18.175547,12.506005,3,8.2542305e-5,0.9175385,0.9452608
HUMAN,Q9H444,-0.12913704,23.860535,6.18224,3,8.2542305e-5,0.08129413,0.14730279
HUMAN,Q9H446,-0.08841133,22.133507,5.935807,3,8.2542305e-5,0.14053208,0.23142175
HUMAN,Q9H467,0.018838882,18.987204,10.335489,3,8.2542305e-5,0.83776605,0.89175594
HUMAN,Q9H469,0.19128418,18.039423,5.6840053,3,8.2542305e-5,0.019306518,0.042437084
HUMAN,Q9H477,0.08065796,18.4826,10.912515,3,8.2542305e-5,0.42942247,0.55189824
HUMAN,Q9H488,-0.21538544,23.200296,4.403273,3,8.2542305e-5,0.005888154,0.014210188
HUMAN,Q9H490,0.048646927,24.197832,6.697771,3,8.2542305e-5,0.41552636,0.5381962
HUMAN,Q9H497,-0.19349289,20.042246,15.778319,3,8.2542305e-5,0.29789948,0.41891897
HUMAN,Q9H4A3,-0.022684097,22.227402,3.0124426,3,8.2542305e-5,0.4258032,0.5482137
HUMAN,Q9H4A4,-0.12029266,24.510038,1.5416613,3,8.2542305e-5,0.0006552625,0.0017802969
HUMAN,Q9H4A5,0.08537102,20.251865,12.022382,3,8.2542305e-5,0.53312457,0.6464744
HUMAN,Q9H4A6,-0.17721176,23.26947,4.980613,3,8.2542305e-5,0.01796093,0.039761692
HUMAN,Q9H4B0,0.054372787,21.356585,18.70259,3,8.2542305e-5,0.7762972,0.8460677
HUMAN,Q9H4B6,-0.21760559,19.17958,9.843746,3,8.2542305e-5,0.094309784,0.16630587
HUMAN,Q9H4F1,0.0972023,18.46303,7.856724,3,8.2542305e-5,0.25708976,0.37457484
HUMAN,Q9H4F8,-0.034179688,21.297842,5.701543,3,8.2542305e-5,0.58408177,0.6905124
HUMAN,Q9H4G0,0.071567535,22.850962,4.732951,3,8.2542305e-5,0.15803398,0.2546513
HUMAN,Q9H4H8,-0.05479622,21.695309,13.184547,3,8.2542305e-5,0.6400253,0.7375838
HUMAN,Q9H4I2,0.08760643,20.087486,13.051425,3,8.2542305e-5,0.49175403,0.610157
HUMAN,Q9H4I3,-0.0136966705,19.947561,4.99248,3,8.2542305e-5,0.7624464,0.83587897
HUMAN,Q9H4K7,0.03386879,21.186491,9.646119,3,8.2542305e-5,0.7011749,0.7887809
HUMAN,Q9H4L4,-0.030099869,22.328974,4.4867396,3,8.2542305e-5,0.47772855,0.59763736
HUMAN,Q9H4L5,-0.040174484,22.69606,9.884686,3,8.2542305e-5,0.6399233,0.7375366
HUMAN,Q9H4L7,-0.056354523,23.035624,4.50002,3,8.2542305e-5,0.19173963,0.29680312
HUMAN,Q9H4M9,-0.07463455,24.615677,2.6945164,3,8.2542305e-5,0.029335031,0.061505634
HUMAN,Q9H4P4,-0.086610794,19.881832,8.568765,3,8.2542305e-5,0.3944441,0.5177747
HUMAN,Q9H4Z2,0.18797779,15.558576,37.30526,3,0.00023832222,0.6136613,0.7155332
HUMAN,Q9H4Z3,-0.043203354,21.258884,3.7412803,3,8.2542305e-5,0.2816474,0.40116534
HUMAN,Q9H501,-0.0031986237,22.337715,2.0620317,3,8.2542305e-5,0.8695016,0.9134452
HUMAN,Q9H553,-0.23400307,21.21757,5.3425093,3,8.2542305e-5,0.009150406,0.021469492
HUMAN,Q9H568,-0.0801754,21.278135,5.770496,3,8.2542305e-5,0.1651034,0.26396433
HUMAN,Q9H582,0.058855057,22.140062,3.7636573,3,8.2542305e-5,0.11378291,0.19467406
HUMAN,Q9H583,-0.03935814,23.7996,2.6090722,3,8.2542305e-5,0.19449979,0.29965428
HUMAN,Q9H5H4,0.049461365,20.045296,7.018717,3,8.2542305e-5,0.41397807,0.536709
HUMAN,Q9H5I1,0.11968231,20.819412,6.1297092,3,8.2542305e-5,0.10267342,0.17880844
HUMAN,Q9H5K3,-0.14963722,21.450573,8.875989,3,8.2542305e-5,0.17215124,0.2729194
HUMAN,Q9H5N1,0.06182289,20.499514,3.7267756,3,8.2542305e-5,0.19207478,0.29707778
HUMAN,Q9H5Q4,-0.148592,22.383896,3.3557785,3,8.2542305e-5,0.0043655005,0.010737228
HUMAN,Q9H5U6,0.12499046,18.254358,9.975228,3,8.2542305e-5,0.19088931,0.2958662
HUMAN,Q9H5V7,0.08347893,19.27054,16.918304,3,8.2542305e-5,0.5937565,0.69853026
HUMAN,Q9H5V8,-0.01966858,22.17677,5.902757,3,8.2542305e-5,0.72071475,0.80439174
HUMAN,Q9H5V9,0.024143219,22.545986,4.636345,3,8.2542305e-5,0.5627351,0.6723863
HUMAN,Q9H5X1,0.0867939,21.556025,5.906277,3,8.2542305e-5,0.15381835,0.24908836
HUMAN,Q9H5Z1,0.06580734,23.940777,6.3316226,3,8.2542305e-5,0.39284703,0.51612574
HUMAN,Q9H633,-0.14664078,19.202784,8.100533,3,8.2542305e-5,0.11354381,0.19445786
HUMAN,Q9H668,-0.09646988,19.642855,9.981079,3,8.2542305e-5,0.30109474,0.421816
HUMAN,Q9H6A9,0.10917473,22.330889,43.111813,3,8.2542305e-5,0.77506393,0.84543514
HUMAN,Q9H6B4,-0.09782791,19.67236,8.46354,3,8.2542305e-5,0.29973045,0.42058262
HUMAN,Q9H6D7,-0.07508659,20.620947,2.4308732,3,8.2542305e-5,0.017566865,0.038953595
HUMAN,Q9H6E4,0.041482925,20.813099,12.844363,3,8.2542305e-5,0.72102237,0.80463356
HUMAN,Q9H6E5,-0.16644478,22.531982,3.325705,3,8.2542305e-5,0.003909115,0.009677805
HUMAN,Q9H6F5,0.094013214,23.085415,5.26988,3,8.2542305e-5,0.09889729,0.1731563
HUMAN,Q9H6H4,-0.037607193,22.937239,1.4348098,3,8.2542305e-5,0.05199963,0.1008584
HUMAN,Q9H6K1,0.12526512,19.551308,8.189523,3,8.2542305e-5,0.17825603,0.28063044
HUMAN,Q9H6K4,-0.07628441,21.330984,22.745792,3,8.2542305e-5,0.70174724,0.7892042
HUMAN,Q9H6Q4,-0.17701721,23.134436,8.217417,3,8.2542305e-5,0.08345012,0.15045196
HUMAN,Q9H6R0,0.018140793,22.113647,3.1902454,3,8.2542305e-5,0.5404961,0.65305215
HUMAN,Q9H6R4,-0.07266235,24.067484,1.5747176,3,8.2542305e-5,0.007107584,0.016956523
HUMAN,Q9H6R6,0.10082054,20.17439,8.493391,3,8.2542305e-5,0.30552298,0.42606658
HUMAN,Q9H6R7,-0.14185143,19.848612,4.232105,3,8.2542305e-5,0.027417181,0.057913758
HUMAN,Q9H6S0,-0.07744408,23.198969,5.499435,3,8.2542305e-5,0.16450131,0.26317593
HUMAN,Q9H6S1,0.1734314,18.058437,6.3887243,3,8.2542305e-5,0.029206622,0.061307505
HUMAN,Q9H6S3,0.024419785,24.601051,4.486238,3,8.2542305e-5,0.5618762,0.6718254
HUMAN,Q9H6T0,-0.093357086,22.240799,3.3592832,3,8.2542305e-5,0.022686413,0.048939742
HUMAN,Q9H6T3,0.001701355,22.192019,1.1491239,3,8.2542305e-5,0.881492,0.92124426
HUMAN,Q9H6U6,-0.11531067,21.758846,1.8071727,3,8.2542305e-5,0.0016237652,0.0042080577
HUMAN,Q9H6U8,-0.037984848,21.98682,6.8487115,3,8.2542305e-5,0.5809772,0.6876501
HUMAN,Q9H6V9,0.07003021,22.007242,4.7795653,3,8.2542305e-5,0.18448596,0.28827274
HUMAN,Q9H6W3,-0.101135254,21.678713,4.6899734,3,8.2542305e-5,0.106554545,0.18456165
HUMAN,Q9H6X2,0.0022354126,21.410486,16.155926,3,8.2542305e-5,0.98678446,0.9910527
HUMAN,Q9H6Y2,-0.18075371,23.3296,2.9004548,3,8.2542305e-5,0.004606056,0.011280633
HUMAN,Q9H6Y7,-0.09255791,20.458464,9.461409,3,8.2542305e-5,0.3722132,0.4958736
HUMAN,Q9H6Z4,0.03135109,23.348946,2.724518,3,8.2542305e-5,0.31691194,0.43853036
HUMAN,Q9H773,-0.05244255,22.792845,1.575485,3,8.2542305e-5,0.017827295,0.039502066
HUMAN,Q9H777,0.30310822,19.638065,16.513597,3,8.2542305e-5,0.05762267,0.11018944
HUMAN,Q9H788,-0.015794754,22.312065,2.9155123,3,8.2542305e-5,0.58907455,0.6950539
HUMAN,Q9H792,0.019039154,23.445423,4.6975374,3,8.2542305e-5,0.72631055,0.80787414
HUMAN,Q9H7B2,-0.16675949,23.051565,3.011155,3,8.2542305e-5,0.005629429,0.013618459
HUMAN,Q9H7B4,-0.27990532,21.308481,14.007592,3,8.2542305e-5,0.079503834,0.14472023
HUMAN,Q9H7C4,-0.13426018,20.006329,12.634222,3,8.2542305e-5,0.28912202,0.40894973
HUMAN,Q9H7C9,0.081703186,19.543682,11.507493,3,8.2542305e-5,0.41798666,0.5407448
HUMAN,Q9H7D0,-0.08693886,22.591398,1.6688933,3,8.2542305e-5,0.0031941833,0.007994728
HUMAN,Q9H7D7,0.0553627,22.615952,3.9248347,3,8.2542305e-5,0.15926678,0.2563729
HUMAN,Q9H7E2,0.053995132,22.788229,4.217444,3,8.2542305e-5,0.19759004,0.30329293
HUMAN,Q9H7E9,0.09773636,22.026495,7.351192,3,8.2542305e-5,0.1789755,0.2816304
HUMAN,Q9H7F0,0.080602646,21.44369,8.9861765,3,8.2542305e-5,0.4266851,0.5491734
HUMAN,Q9H7H0,0.1857853,20.394686,9.016397,3,8.2542305e-5,0.09199179,0.16295612
HUMAN,Q9H7L9,0.061597824,22.004683,7.963024,3,8.2542305e-5,0.50963086,0.6262246
HUMAN,Q9H7N4,-0.0014972687,21.810732,3.2188685,3,8.2542305e-5,0.9675698,0.9782013
HUMAN,Q9H7P9,0.16138172,15.943431,15.168853,3,0.00016152479,0.2739196,0.39292794
HUMAN,Q9H7X3,-0.05757141,15.267283,27.546247,3,0.00016147264,0.81545603,0.87572855
HUMAN,Q9H7X7,-0.18188095,21.322725,13.170938,3,8.2542305e-5,0.15960132,0.2567601
HUMAN,Q9H7Y0,0.23234558,17.81658,45.052574,3,0.0040420373,0.5258726,0.63967216
HUMAN,Q9H7Z3,0.06172943,21.716934,6.478137,3,8.2542305e-5,0.31197897,0.4331188
HUMAN,Q9H7Z6,0.014438629,21.681162,6.3643436,3,8.2542305e-5,0.83115286,0.88771695
HUMAN,Q9H7Z7,-0.08164787,24.704407,2.349861,3,8.2542305e-5,0.020467514,0.04470419
HUMAN,Q9H813,0.12905121,21.364439,10.318666,3,8.2542305e-5,0.16424759,0.2628745
HUMAN,Q9H814,0.009477615,22.441704,3.5478725,3,8.2542305e-5,0.7576122,0.83195895
HUMAN,Q9H816,0.29312134,11.413484,39.45995,3,0.0022391402,0.46534526,0.5855814
HUMAN,Q9H832,-0.06926727,22.492525,2.106843,3,8.2542305e-5,0.029482251,0.061703708
HUMAN,Q9H845,-0.011312485,23.695217,1.6834904,3,8.2542305e-5,0.48093194,0.6003073
HUMAN,Q9H857,-0.14757729,21.439299,7.5129986,3,8.2542305e-5,0.11111447,0.1913286
HUMAN,Q9H867,-0.1468525,18.30417,23.478025,3,0.0009948725,0.5942916,0.6988874
HUMAN,Q9H869,0.05967903,20.086918,4.754466,3,8.2542305e-5,0.26698712,0.3856445
HUMAN,Q9H871,0.078624725,20.547913,7.2195587,3,8.2542305e-5,0.28958037,0.4094617
HUMAN,Q9H875,-0.06199646,21.01263,11.129747,3,8.2542305e-5,0.55788034,0.66817254
HUMAN,Q9H8G2,0.015939713,20.992956,7.42995,3,8.2542305e-5,0.85274094,0.9026823
HUMAN,Q9H8H0,0.033275604,23.881292,0.7584082,3,8.2542305e-5,0.01002482,0.023411931
HUMAN,Q9H8H2,-0.034074783,22.919775,3.9667466,3,8.2542305e-5,0.3641985,0.4879961
HUMAN,Q9H8H3,-0.0404644,24.379713,10.541846,3,8.2542305e-5,0.6678414,0.7609103
HUMAN,Q9H8K7,-0.07455063,19.825417,12.357715,3,8.2542305e-5,0.5613676,0.67135024
HUMAN,Q9H8M2,0.15110016,18.190708,24.847055,3,8.2542305e-5,0.4524269,0.57314056
HUMAN,Q9H8M5,0.03936577,20.98402,6.588209,3,8.2542305e-5,0.5077755,0.6247077
HUMAN,Q9H8M7,0.05192375,19.40916,22.702265,3,0.00015994882,0.8205787,0.879665
HUMAN,Q9H8P0,-0.027418137,17.514181,9.485241,3,0.00054483186,0.7540864,0.82959807
HUMAN,Q9H8T0,-0.14177704,19.618416,10.072486,3,8.2542305e-5,0.13577226,0.22510289
HUMAN,Q9H8V3,-0.051103592,22.783897,3.3595786,3,8.2542305e-5,0.14765432,0.24088344
HUMAN,Q9H8W3,-0.085674286,20.327263,14.217319,3,0.00023777444,0.52562094,0.63943046
HUMAN,Q9H8W4,0.11262703,20.172298,2.9893801,3,8.2542305e-5,0.020137489,0.04405509
HUMAN,Q9H8Y5,-0.03127861,27.968098,2.1705196,3,8.2542305e-5,0.19249912,0.29744488
HUMAN,Q9H8Y8,0.0659256,23.636623,1.5684284,3,8.2542305e-5,0.017900238,0.03964914
HUMAN,Q9H900,-0.14094353,21.079477,4.5437074,3,8.2542305e-5,0.041062526,0.08245284
HUMAN,Q9H910,0.040750504,23.555218,1.9679745,3,8.2542305e-5,0.11584416,0.19752893
HUMAN,Q9H920,-0.115242004,20.997738,10.044158,3,8.2542305e-5,0.296963,0.4177967
HUMAN,Q9H930,-0.060134888,23.547813,19.424843,3,8.2542305e-5,0.7120953,0.797627
HUMAN,Q9H936,-0.0244236,23.358082,1.32926,3,8.2542305e-5,0.09482121,0.16701259
HUMAN,Q9H944,0.050117493,23.397497,1.6646422,3,8.2542305e-5,0.044906925,0.08903222
HUMAN,Q9H967,0.025720596,22.563387,1.9449258,3,8.2542305e-5,0.24365759,0.35877094
HUMAN,Q9H974,-0.1068573,22.357452,5.3788877,3,8.2542305e-5,0.09023748,0.16048422
HUMAN,Q9H977,-0.069664,19.54211,21.933727,3,0.00069530285,0.7216867,0.80482125
HUMAN,Q9H981,0.008529663,22.900297,5.5455356,3,8.2542305e-5,0.8678003,0.9123764
HUMAN,Q9H993,-0.28806877,23.192648,5.931534,3,8.2542305e-5,0.0041006217,0.010129073
HUMAN,Q9H999,-0.2396164,20.601511,10.031395,3,0.0006219873,0.049982328,0.0974938
HUMAN,Q9H9A5,-0.10746193,21.937761,2.9761078,3,8.2542305e-5,0.011917395,0.027428636
HUMAN,Q9H9A6,-0.0201931,21.665958,1.0591388,3,8.2542305e-5,0.08210493,0.1485146
HUMAN,Q9H9A7,0.07828331,19.510546,10.977511,3,8.2542305e-5,0.43985736,0.56218433
HUMAN,Q9H9B1,0.008590698,23.774662,3.094744,3,8.2542305e-5,0.7358235,0.8153756
HUMAN,Q9H9B4,-0.11001015,23.76513,3.819566,3,8.2542305e-5,0.030416049,0.06341623
HUMAN,Q9H9C1,0.039697647,21.413475,2.1739469,3,8.2542305e-5,0.11100457,0.19116662
HUMAN,Q9H9D4,-0.16459274,16.180456,18.564398,3,0.0010753514,0.3543924,0.47789857
HUMAN,Q9H9E3,-0.0045719147,21.504562,6.798188,3,8.2542305e-5,0.94317347,0.96197104
HUMAN,Q9H9F9,-0.101940155,19.490099,7.4999003,3,8.2542305e-5,0.1950739,0.3004621
HUMAN,Q9H9G7,-0.14144516,21.46245,6.7065496,3,8.2542305e-5,0.07231455,0.13356677
HUMAN,Q9H9H4,0.018930435,20.920176,7.2433176,3,8.2542305e-5,0.8025376,0.8664794
HUMAN,Q9H9J2,-0.0935688,26.673021,1.4206649,3,8.2542305e-5,0.0031949943,0.007995101
HUMAN,Q9H9J4,0.06256676,19.523891,9.467058,3,8.2542305e-5,0.48199657,0.6012632
HUMAN,Q9H9L3,0.055606842,23.04243,2.262968,3,8.2542305e-5,0.07469636,0.13724771
HUMAN,Q9H9L4,-0.2642479,18.825014,9.469194,3,8.2542305e-5,0.049436156,0.09658449
HUMAN,Q9H9P8,-0.021757126,22.563416,3.9166207,3,8.2542305e-5,0.53858,0.6514541
HUMAN,Q9H9Q2,0.021245956,21.781645,3.2834518,3,8.2542305e-5,0.5543569,0.6652062
HUMAN,Q9H9Q4,0.124256134,20.25769,12.985798,3,8.2542305e-5,0.3258117,0.4477408
HUMAN,Q9H9S3,0.33300018,21.0769,19.093481,3,0.0029494176,0.08628026,0.15463081
HUMAN,Q9H9T3,-0.17029762,22.119661,2.2543468,3,8.2542305e-5,0.0017125832,0.004424937
HUMAN,Q9H9V9,0.0213871,18.762272,33.755154,3,0.0018686,0.9529283,0.96783787
HUMAN,Q9H9Y2,-0.15333366,22.31725,5.3041673,3,8.2542305e-5,0.02322717,0.04999908
HUMAN,Q9H9Y6,0.009649277,22.635363,2.9917386,3,8.2542305e-5,0.7306468,0.8114642
HUMAN,Q9HA38,-0.04540062,18.820415,5.614982,3,8.2542305e-5,0.37888423,0.5018262
HUMAN,Q9HA47,0.05772972,20.576462,6.939482,3,8.2542305e-5,0.3588297,0.48251587
HUMAN,Q9HA64,-0.06764603,23.538935,4.6075597,3,8.2542305e-5,0.2473077,0.36299455
HUMAN,Q9HA65,-0.10613251,23.602604,3.0117002,3,8.2542305e-5,0.021155039,0.04602269
HUMAN,Q9HA77,-0.036453247,23.365988,4.3928576,3,8.2542305e-5,0.35620418,0.47984037
HUMAN,Q9HAB3,0.053516388,20.633272,9.020462,3,8.2542305e-5,0.519448,0.6346706
HUMAN,Q9HAB8,0.04605484,23.042593,2.523996,3,8.2542305e-5,0.13677695,0.22653566
HUMAN,Q9HAD4,-0.110982895,20.530811,5.0676136,3,8.2542305e-5,0.11208809,0.19259308
HUMAN,Q9HAF1,0.11525917,21.444586,17.167225,3,8.2542305e-5,0.4270559,0.5495335
HUMAN,Q9HAH7,0.06913376,20.623474,9.007,3,8.2542305e-5,0.49652475,0.61412007
HUMAN,Q9HAJ7,-0.29880714,19.865765,11.169429,3,8.2542305e-5,0.04904304,0.09592511
HUMAN,Q9HAN9,0.024065018,20.737759,3.9238646,3,8.2542305e-5,0.48780465,0.6067305
HUMAN,Q9HAS0,-0.053035736,23.325356,5.8686275,3,8.2542305e-5,0.38543355,0.50804853
HUMAN,Q9HAT2,-0.044563293,19.405235,6.312252,3,8.2542305e-5,0.51920694,0.6344403
HUMAN,Q9HAU0,-0.011289597,21.365772,8.048197,3,8.2542305e-5,0.87226766,0.9149898
HUMAN,Q9HAU4,0.21784782,21.143717,27.180346,3,8.2542305e-5,0.38280588,0.50550777
HUMAN,Q9HAU5,0.0027217865,21.664484,3.5984173,3,8.2542305e-5,0.93757766,0.95877975
HUMAN,Q9HAV0,-0.047281265,25.626043,4.142022,3,8.2542305e-5,0.31186926,0.43301627
HUMAN,Q9HAV4,-0.044992447,24.62009,2.7601466,3,8.2542305e-5,0.18361259,0.2873543
HUMAN,Q9HAV7,-0.031715393,24.094284,2.5857348,3,8.2542305e-5,0.3021801,0.4228797
HUMAN,Q9HAW4,0.10046387,19.728397,11.625849,3,8.2542305e-5,0.37983072,0.50261796
HUMAN,Q9HAZ1,0.039482117,16.617702,17.948221,3,8.2542305e-5,0.84856427,0.89952284
HUMAN,Q9HB07,-0.031692505,24.074436,3.2110913,3,8.2542305e-5,0.30524898,0.42578283
HUMAN,Q9HB19,0.09603119,22.171354,3.7800617,3,8.2542305e-5,0.04892265,0.09570514
HUMAN,Q9HB21,0.14497948,23.32726,8.207006,3,8.2542305e-5,0.1410861,0.23214413
HUMAN,Q9HB40,0.00043678284,22.65977,2.9699478,3,8.2542305e-5,0.98629034,0.99063885
HUMAN,Q9HB58,0.1278553,18.246086,21.003252,3,0.0006199148,0.59794074,0.7022212
HUMAN,Q9HB66,0.016729355,22.953766,9.672067,3,8.2542305e-5,0.85677195,0.90492874
HUMAN,Q9HB71,0.11420822,26.73358,2.0116258,3,8.2542305e-5,0.0050209602,0.012229791
HUMAN,Q9HB90,0.081544876,21.829582,4.198521,3,8.2542305e-5,0.08752131,0.1564139
HUMAN,Q9HB96,-0.090559006,23.996084,7.688103,3,8.2542305e-5,0.2956992,0.41637364
HUMAN,Q9HBD1,-0.22642708,20.89821,11.833009,3,8.2542305e-5,0.14384757,0.23594831
HUMAN,Q9HBE1,0.177742,21.36516,11.647913,3,8.2542305e-5,0.144635,0.23701453
HUMAN,Q9HBF4,0.24304008,17.659237,5.5614324,3,8.2542305e-5,0.008309632,0.01963799
HUMAN,Q9HBG6,0.08708763,18.010157,14.789433,3,8.2542305e-5,0.5970998,0.7015748
HUMAN,Q9HBH0,-0.026781082,22.430767,5.619914,3,8.2542305e-5,0.568893,0.6775315
HUMAN,Q9HBH1,-0.18541908,21.526964,2.3007832,3,8.2542305e-5,0.00068592234,0.0018581616
HUMAN,Q9HBH5,0.10998535,21.567965,3.9977407,3,8.2542305e-5,0.03611133,0.07366385
HUMAN,Q9HBI1,0.13237762,20.371595,7.960723,3,8.2542305e-5,0.118505955,0.20113029
HUMAN,Q9HBL7,0.086509705,21.246256,3.7164183,3,8.2542305e-5,0.093593426,0.16525987
HUMAN,Q9HBL8,0.058387756,23.619839,4.2238936,3,8.2542305e-5,0.2017543,0.30815706
HUMAN,Q9HBM0,-0.05219078,22.18222,7.339794,3,8.2542305e-5,0.48919502,0.60779387
HUMAN,Q9HBM1,-0.023927689,19.951443,6.4548144,3,8.2542305e-5,0.7217299,0.80482125
HUMAN,Q9HBM6,0.21009064,20.134333,4.7241063,3,8.2542305e-5,0.006748561,0.01615747
HUMAN,Q9HBR0,0.020450592,18.787777,18.654762,3,8.2542305e-5,0.9057554,0.93630916
HUMAN,Q9HBU6,0.089235306,21.766472,21.734158,3,8.2542305e-5,0.6483155,0.7443423
HUMAN,Q9HC07,0.09170151,21.927244,2.9707294,3,8.2542305e-5,0.019116469,0.042057626
HUMAN,Q9HC21,-0.027612686,22.73117,7.8908806,3,8.2542305e-5,0.6943527,0.7830762
HUMAN,Q9HC35,-0.025442123,23.318037,2.5976145,3,8.2542305e-5,0.29007152,0.41001213
HUMAN,Q9HC36,0.0046596527,21.482344,3.9854922,3,8.2542305e-5,0.91202414,0.9414996
HUMAN,Q9HC38,-0.014743805,24.367437,3.2859251,3,8.2542305e-5,0.5973469,0.7017969
HUMAN,Q9HC44,0.33911896,20.531942,18.385258,3,0.0024509805,0.11529759,0.1967637
HUMAN,Q9HC52,0.026792526,22.837439,2.5713928,3,8.2542305e-5,0.36001852,0.48362967
HUMAN,Q9HC62,0.010211945,21.802286,6.211011,3,8.2542305e-5,0.86325824,0.90943027
HUMAN,Q9HC78,0.11631584,19.99889,19.19604,3,8.2542305e-5,0.5715363,0.68027693
HUMAN,Q9HCB6,-0.40247154,17.37271,26.095457,3,0.0006219873,0.17377737,0.2749969
HUMAN,Q9HCC0,0.00033950806,22.794922,2.6903687,3,8.2542305e-5,0.99039686,0.99393666
HUMAN,Q9HCD5,0.034313202,22.321491,2.0948625,3,8.2542305e-5,0.16269985,0.26081225
HUMAN,Q9HCD6,-0.0062007904,23.245485,4.9114995,3,8.2542305e-5,0.9067314,0.9369772
