Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,P29375,0.1434269,19.892149,6.612562,3,8.428861e-5,0.067521974,0.11427513
HUMAN,P29400,-0.005493164,21.059946,8.136214,3,8.428861e-5,0.9353011,0.9516494
HUMAN,P29401,-0.06424141,28.229206,2.4344049,3,8.428861e-5,0.04755974,0.08506571
HUMAN,P29466,0.11525917,23.313128,2.7414994,3,8.428861e-5,0.012537737,0.027276093
HUMAN,P29508,0.1723938,22.931553,6.892657,3,8.428861e-5,0.03424434,0.064645626
HUMAN,P29558,0.08486748,18.970402,19.832191,3,8.428861e-5,0.6179275,0.6884538
HUMAN,P29590,0.17662048,24.935993,2.7320168,3,8.428861e-5,0.003688104,0.009186938
HUMAN,P29597,-0.002368927,21.786953,8.671025,3,8.428861e-5,0.97464806,0.9807212
HUMAN,P29692,0.11068916,27.569662,2.2533858,3,8.428861e-5,0.0035863752,0.008949731
HUMAN,P29992,0.089920044,22.609196,2.2359848,3,8.428861e-5,0.0071962825,0.016705384
HUMAN,P30038,0.13000298,22.103586,2.52479,3,8.428861e-5,0.002883043,0.0073566404
HUMAN,P30040,0.023235321,26.719656,2.584927,3,8.428861e-5,0.3578808,0.447757
HUMAN,P30041,0.0038814545,28.847927,3.39118,3,8.428861e-5,0.89339167,0.91925174
HUMAN,P30043,-0.034009933,26.065725,3.7065938,3,8.428861e-5,0.30284,0.39159268
HUMAN,P30044,-0.06633568,28.107424,4.8413606,3,8.428861e-5,0.16961013,0.24440683
HUMAN,P30046,-0.065122604,25.244392,3.5278785,3,8.428861e-5,0.08119679,0.13290596
HUMAN,P30047,0.16374397,24.475883,3.166503,3,8.428861e-5,0.0038720255,0.009609084
HUMAN,P30048,0.040578842,26.772066,1.5367323,3,8.428861e-5,0.05820333,0.10080135
HUMAN,P30049,0.3033123,25.710499,4.710823,3,8.428861e-5,0.0017300965,0.0045598065
HUMAN,P30050,-0.043502808,28.48636,6.6465364,3,8.428861e-5,0.47976303,0.563841
HUMAN,P30084,0.057203293,25.794239,1.1979713,3,8.428861e-5,0.0075112265,0.017366927
HUMAN,P30085,-0.1162262,25.216265,5.6657443,3,8.428861e-5,0.11330567,0.17528498
HUMAN,P30086,0.12087059,27.085436,3.6362479,3,8.428861e-5,0.01490211,0.031735767
HUMAN,P30101,0.108181,27.439335,1.7283515,3,8.428861e-5,0.0022346592,0.0058070314
HUMAN,P30153,-0.03981781,25.07625,2.6380353,3,8.428861e-5,0.23403537,0.31778923
HUMAN,P30154,0.04614067,22.082645,4.085953,3,8.428861e-5,0.22545113,0.3083857
HUMAN,P30260,0.062490463,21.590813,2.4864912,3,8.428861e-5,0.06382084,0.108961
HUMAN,P30291,-0.03671837,21.339418,7.235003,3,8.428861e-5,0.647761,0.7149278
HUMAN,P30405,0.022678375,24.93111,2.3338745,3,8.428861e-5,0.34645727,0.43616807
HUMAN,P30414,0.017530441,21.289207,6.379454,3,8.428861e-5,0.7926244,0.8364289
HUMAN,P30419,-0.02653122,24.186842,1.8274473,3,8.428861e-5,0.15877718,0.23142493
HUMAN,P30519,-0.030086517,22.68305,4.5542536,3,8.428861e-5,0.5335871,0.6128922
HUMAN,P30520,0.009969711,23.38728,1.8211482,3,8.428861e-5,0.5457346,0.6243911
HUMAN,P30530,-0.16003418,21.60121,4.0789657,3,8.428861e-5,0.013105947,0.028386591
HUMAN,P30533,0.12038422,22.6511,1.9488795,3,8.428861e-5,0.001465798,0.0039180377
HUMAN,P30536,0.11776924,25.648626,3.6463182,3,8.428861e-5,0.03253388,0.06203829
HUMAN,P30566,0.10403252,23.091187,3.4749162,3,8.428861e-5,0.043458894,0.07890449
HUMAN,P30613,-0.71198654,21.054066,7.3514,3,8.428861e-5,0.0010346802,0.0028217188
HUMAN,P30622,0.103536606,23.195332,1.7862712,3,8.428861e-5,0.0018035419,0.0047379127
HUMAN,P30626,0.1205616,23.793278,1.328447,3,8.428861e-5,0.0007555891,0.0020954807
HUMAN,P30711,-0.0613842,23.29552,8.192577,3,8.428861e-5,0.3997692,0.48919195
HUMAN,P30740,0.06507683,24.643814,1.5978057,3,8.428861e-5,0.011547808,0.025420919
HUMAN,P30825,-0.004131317,22.566368,4.774542,3,8.428861e-5,0.9175427,0.9377003
HUMAN,P30837,-0.008428574,23.017488,1.4558208,3,8.428861e-5,0.6162036,0.68687165
HUMAN,P30838,-0.26104546,20.156317,17.543406,3,8.428861e-5,0.10723051,0.16737553
HUMAN,P30876,-0.0949173,23.489494,2.203184,3,8.428861e-5,0.012564226,0.027323203
HUMAN,P31040,0.047754288,24.622252,1.8484062,3,8.428861e-5,0.039171528,0.07235212
HUMAN,P31146,0.18974686,18.964046,15.814771,3,8.428861e-5,0.1818942,0.2585354
HUMAN,P31150,0.01924324,23.444828,2.3188791,3,8.428861e-5,0.38094214,0.47051683
HUMAN,P31153,-0.09484482,28.108072,1.5215523,3,8.428861e-5,0.001455965,0.0038926746
HUMAN,P31321,0.08388901,18.438526,17.247105,3,8.428861e-5,0.58528525,0.6602859
HUMAN,P31327,0.021442413,27.505848,1.863548,3,8.428861e-5,0.21251623,0.29407313
HUMAN,P31350,-0.037670135,22.085024,2.2127635,3,8.428861e-5,0.09671469,0.15369926
HUMAN,P31431,0.054876328,19.603785,6.02307,3,8.428861e-5,0.32824767,0.4177093
HUMAN,P31483,0.053649902,21.518179,5.1613355,3,8.428861e-5,0.2553624,0.3406439
HUMAN,P31641,-0.11222839,18.165903,15.500333,3,0.000842202,0.5249369,0.6050665
HUMAN,P31689,0.10188866,28.860231,1.2268986,3,8.428861e-5,0.0009685064,0.002655347
HUMAN,P31749,0.04475212,20.842585,6.319186,3,8.428861e-5,0.42986342,0.5180358
HUMAN,P31751,0.091362,22.780926,5.2149553,3,8.428861e-5,0.14188205,0.21111274
HUMAN,P31930,0.056451797,25.137953,1.9820805,3,8.428861e-5,0.030780064,0.059263814
HUMAN,P31937,-0.03957367,22.664642,2.175562,3,8.428861e-5,0.1538748,0.22566174
HUMAN,P31939,-0.0064487457,25.082579,1.6851372,3,8.428861e-5,0.6996797,0.75911117
HUMAN,P31942,0.027881622,26.847622,3.5619414,3,8.428861e-5,0.37592986,0.465648
HUMAN,P31943,0.041591644,27.201607,1.6222931,3,8.428861e-5,0.04714144,0.084491335
HUMAN,P31946,-0.033082962,27.319603,2.7613192,3,8.428861e-5,0.2015967,0.28131208
HUMAN,P31947,0.12994576,26.126099,2.2118218,3,8.428861e-5,0.002962084,0.007534518
HUMAN,P31948,0.10606575,26.43402,1.7479584,3,8.428861e-5,0.003796106,0.009431029
HUMAN,P31949,0.20235443,28.770359,2.0555568,3,8.428861e-5,0.00028714957,0.00082699076
HUMAN,P32004,0.067712784,23.896845,1.4864471,3,8.428861e-5,0.005022009,0.012150407
HUMAN,P32019,0.20576859,20.48045,8.566718,3,8.428861e-5,0.033930823,0.06421464
HUMAN,P32119,-0.09528351,27.096676,4.0306764,3,8.428861e-5,0.041313447,0.0756184
HUMAN,P32121,-0.06659317,22.151403,8.512483,3,8.428861e-5,0.5080803,0.5902587
HUMAN,P32189,0.17459679,21.299622,6.5336633,3,8.428861e-5,0.05469546,0.095579386
HUMAN,P32320,0.1284523,23.26007,3.0610604,3,8.428861e-5,0.011634277,0.02557143
HUMAN,P32321,-0.023183823,23.22369,5.0835195,3,8.428861e-5,0.66978127,0.7339997
HUMAN,P32322,0.09598541,23.48607,2.099553,3,8.428861e-5,0.0046114936,0.011249099
HUMAN,P32455,0.028503418,21.994432,9.179539,3,8.428861e-5,0.7146662,0.7724791
HUMAN,P32456,-0.05756378,20.671974,11.74549,3,8.428861e-5,0.5801943,0.6555894
HUMAN,P32519,-0.0063533783,21.18369,11.123946,3,8.428861e-5,0.94628674,0.95978695
HUMAN,P32754,0.09788704,21.503967,6.5420685,3,8.428861e-5,0.120288,0.18432094
HUMAN,P32780,0.08391571,21.327717,7.9168844,3,8.428861e-5,0.25138202,0.3362071
HUMAN,P32856,-0.046201706,18.688124,18.290375,3,8.428861e-5,0.7785935,0.8250887
HUMAN,P32929,0.004552841,21.680805,4.022746,3,8.428861e-5,0.919042,0.93886024
HUMAN,P32969,-0.14345741,26.71551,13.492115,3,8.428861e-5,0.2669498,0.353556
HUMAN,P33176,0.095760345,23.744282,2.1603937,3,8.428861e-5,0.0059621613,0.014135124
HUMAN,P33240,0.12519073,22.77831,0.9942777,3,8.428861e-5,0.00019339698,0.0005643158
HUMAN,P33316,0.22494125,25.711248,2.5936022,3,8.428861e-5,0.0006916749,0.0019262609
HUMAN,P33527,0.017498016,23.975073,1.5820274,3,8.428861e-5,0.22837743,0.311424
HUMAN,P33552,0.22053337,19.186666,10.30784,3,0.00016148567,0.076505676,0.126695
HUMAN,P33897,0.08705139,22.217428,1.1204795,3,8.428861e-5,0.0016868318,0.0044520074
HUMAN,P33981,0.014131546,21.287918,3.4086506,3,8.428861e-5,0.6539165,0.7201044
HUMAN,P33991,0.017118454,25.663073,2.070588,3,8.428861e-5,0.43026704,0.5183012
HUMAN,P33992,0.049310684,24.767056,1.2266731,3,8.428861e-5,0.019664109,0.040437162
HUMAN,P33993,0.017694473,24.175997,1.4824171,3,8.428861e-5,0.27963433,0.3669166
HUMAN,P34059,0.05034256,21.024511,12.508059,3,8.428861e-5,0.7262275,0.78220826
HUMAN,P34896,0.07744789,24.57407,2.2573597,3,8.428861e-5,0.033703703,0.06388106
HUMAN,P34897,0.00054359436,26.820837,1.8096066,3,8.428861e-5,0.9779153,0.982784
HUMAN,P34913,-0.016313553,20.63364,6.851755,3,8.428861e-5,0.82913846,0.8667882
HUMAN,P34931,-0.16093636,27.78773,4.330031,3,8.428861e-5,0.007874104,0.018135468
HUMAN,P34932,0.119026184,25.419886,1.6950215,3,8.428861e-5,0.0015473685,0.004118543
HUMAN,P34949,-0.07253647,23.391193,6.0127683,3,8.428861e-5,0.20484547,0.2850989
HUMAN,P35052,0.07005501,22.51856,6.497889,3,8.428861e-5,0.23846695,0.32286865
HUMAN,P35080,0.1810112,22.244272,6.2430053,3,8.428861e-5,0.032565475,0.06208806
HUMAN,P35221,0.029054642,22.410543,3.6296942,3,8.428861e-5,0.47675917,0.5609634
HUMAN,P35226,-0.0332222,20.8345,8.072104,3,8.428861e-5,0.6792752,0.7421018
HUMAN,P35232,0.047986984,26.81556,1.6660166,3,8.428861e-5,0.023030326,0.046224218
HUMAN,P35237,-0.01216507,25.487844,1.9827254,3,8.428861e-5,0.59739107,0.6704635
HUMAN,P35240,0.009613037,21.729378,2.554306,3,8.428861e-5,0.7040841,0.7632304
HUMAN,P35241,0.12676239,25.218008,2.52888,3,8.428861e-5,0.0060070944,0.014229714
HUMAN,P35244,-0.00592041,24.453678,3.1027775,3,8.428861e-5,0.85549927,0.8882671
HUMAN,P35249,0.14664078,23.778837,1.3256929,3,8.428861e-5,0.00038465604,0.0010955284
HUMAN,P35250,0.12648201,23.770323,2.9065223,3,8.428861e-5,0.011295043,0.0249276
HUMAN,P35251,0.085437775,21.409399,1.5644675,3,8.428861e-5,0.002692296,0.0069057667
HUMAN,P35268,0.21281624,27.595345,2.4139605,3,8.428861e-5,0.00096384936,0.0026438616
HUMAN,P35269,0.03130722,23.188984,3.9140697,3,8.428861e-5,0.3675077,0.45737168
HUMAN,P35270,0.015779495,23.856344,2.7770417,3,8.428861e-5,0.597644,0.6706142
HUMAN,P35354,0.057357788,22.521513,4.361705,3,8.428861e-5,0.24084379,0.3254241
HUMAN,P35367,0.009075165,18.041243,16.58887,3,0.0002446184,0.9589525,0.96950173
HUMAN,P35442,-0.016571045,18.326406,18.320177,3,8.428861e-5,0.9154712,0.9362604
HUMAN,P35443,0.057380676,21.896992,3.5667453,3,8.428861e-5,0.11124032,0.17256218
HUMAN,P35475,0.20623207,16.972145,17.64884,3,0.0010123034,0.24696383,0.33171093
HUMAN,P35520,0.03488922,23.19309,3.7492108,3,8.428861e-5,0.3086421,0.39723217
HUMAN,P35555,0.31930733,18.862692,10.409563,3,8.428861e-5,0.039919857,0.07348218
HUMAN,P35556,-0.17862129,19.06165,16.965048,3,8.428861e-5,0.25365144,0.33876133
HUMAN,P35573,-0.016319275,25.95558,1.178404,3,8.428861e-5,0.20463288,0.28490824
HUMAN,P35579,0.08016777,26.268522,1.1821865,3,8.428861e-5,0.0023881414,0.006171822
HUMAN,P35580,0.07433128,22.953743,3.616593,3,8.428861e-5,0.07858954,0.12950091
HUMAN,P35590,0.25728607,21.880404,8.960276,3,8.428861e-5,0.035189494,0.066120684
HUMAN,P35606,0.13044167,24.71971,1.9073886,3,8.428861e-5,0.0010262099,0.0027992947
HUMAN,P35610,0.106645584,24.623964,1.2819127,3,8.428861e-5,0.00055981445,0.0015737733
HUMAN,P35611,0.14575577,22.895714,5.2458925,3,8.428861e-5,0.031542115,0.06050434
HUMAN,P35613,0.13857079,26.711012,2.9546547,3,8.428861e-5,0.0031014236,0.007848331
HUMAN,P35625,-0.0191288,20.884066,6.7450485,3,8.428861e-5,0.7545365,0.80540895
HUMAN,P35637,0.15620041,27.186737,2.815699,3,8.428861e-5,0.0025266677,0.0065104743
HUMAN,P35658,0.07824898,23.602545,0.2317188,3,8.428861e-5,2.0824693e-6,9.374844e-6
HUMAN,P35659,0.028974533,25.472689,2.0324082,3,8.428861e-5,0.165593,0.23958316
HUMAN,P35754,0.21236229,23.647701,5.124518,3,8.428861e-5,0.009442785,0.021331184
HUMAN,P35790,-0.14865303,21.071938,6.7471733,3,8.428861e-5,0.06683757,0.11332443
HUMAN,P35813,0.19547462,24.705172,7.262579,3,8.428861e-5,0.031930674,0.06113556
HUMAN,P35869,0.07878876,18.376726,8.6561985,3,8.428861e-5,0.37402782,0.46390283
HUMAN,P35914,-0.042203903,22.01945,7.141524,3,8.428861e-5,0.50730664,0.58967763
HUMAN,P35998,-0.06575966,24.819977,2.4605114,3,8.428861e-5,0.03753237,0.069792055
HUMAN,P36404,0.0874176,22.663322,4.4439435,3,8.428861e-5,0.09460205,0.1510426
HUMAN,P36405,0.052812576,25.294249,2.8496025,3,8.428861e-5,0.10302814,0.16186659
HUMAN,P36507,-0.09959221,23.933422,5.971761,3,8.428861e-5,0.10641326,0.16637559
HUMAN,P36542,0.06383324,25.708076,1.8211862,3,8.428861e-5,0.01427643,0.030576121
HUMAN,P36543,0.06554985,22.779356,1.7450683,3,8.428861e-5,0.02056549,0.042008005
HUMAN,P36551,0.03737259,21.238018,3.7472692,3,8.428861e-5,0.3040025,0.39264673
HUMAN,P36578,-0.09637642,28.253843,1.2025359,3,8.428861e-5,0.0016059846,0.0042575165
HUMAN,P36639,0.1408577,22.033653,4.2479477,3,8.428861e-5,0.037928484,0.070401244
HUMAN,P36776,0.0701561,26.018562,3.7064843,3,8.428861e-5,0.07099688,0.11901954
HUMAN,P36871,0.07533836,25.10452,2.1232958,3,8.428861e-5,0.014130811,0.03029869
HUMAN,P36873,0.08841896,23.299667,3.444521,3,8.428861e-5,0.055547085,0.096830934
HUMAN,P36897,-0.08997154,21.359507,9.98402,3,8.428861e-5,0.33317232,0.42235953
HUMAN,P36915,-0.03138542,21.797846,2.7726376,3,8.428861e-5,0.2851849,0.3725994
HUMAN,P36941,0.4389763,19.069689,26.611988,3,8.428861e-5,0.14562953,0.21569656
HUMAN,P36952,0.08310509,26.861584,2.6766307,3,8.428861e-5,0.021808507,0.044156075
HUMAN,P36954,0.120176315,20.788996,8.997503,3,8.428861e-5,0.1779634,0.25429705
HUMAN,P36956,0.091646194,20.816317,12.768682,3,8.428861e-5,0.42259547,0.5108019
HUMAN,P36957,0.09540558,24.852905,2.734505,3,8.428861e-5,0.020913659,0.04261139
HUMAN,P36969,0.15190125,22.397589,5.9762387,3,8.428861e-5,0.031391654,0.060256623
HUMAN,P37108,0.15192413,25.925549,2.268393,3,8.428861e-5,0.0014772962,0.003946173
HUMAN,P37198,0.032655716,24.073433,2.6844304,3,8.428861e-5,0.23594163,0.31983262
HUMAN,P37235,0.03271103,23.429602,4.916136,3,8.428861e-5,0.4608829,0.5463318
HUMAN,P37268,-0.05689621,20.066744,5.462291,3,8.428861e-5,0.3234375,0.4126566
HUMAN,P37275,0.047208786,19.205853,9.609146,3,8.428861e-5,0.5581849,0.6359325
HUMAN,P37287,-0.09490013,19.860607,3.9966784,3,8.428861e-5,0.09121212,0.14647846
HUMAN,P37802,0.020936966,27.385132,2.721457,3,8.428861e-5,0.42805633,0.5160782
HUMAN,P37837,0.10953331,26.07822,3.0022697,3,8.428861e-5,0.010864799,0.024147412
HUMAN,P38117,0.08473396,25.761766,1.563411,3,8.428861e-5,0.0042580217,0.010481855
HUMAN,P38159,0.17151642,26.833036,1.2145712,3,8.428861e-5,8.1268845e-5,0.00024576325
HUMAN,P38398,-0.013061523,25.37872,10.501007,3,8.428861e-5,0.89806676,0.92280215
HUMAN,P38432,0.0010890961,21.997028,3.8413181,3,8.428861e-5,0.97709185,0.9821207
HUMAN,P38435,0.13098145,24.420477,1.3631259,3,8.428861e-5,0.00025706936,0.0007437707
HUMAN,P38571,-0.006504059,19.924973,6.675546,3,8.428861e-5,0.9262147,0.94448215
HUMAN,P38606,0.045370102,23.378454,3.4665215,3,8.428861e-5,0.18865612,0.26633805
HUMAN,P38646,0.09436035,27.352297,0.9967172,3,8.428861e-5,0.0005873515,0.0016483171
HUMAN,P38919,-0.021612167,27.576624,1.8182929,3,8.428861e-5,0.32382298,0.41300857
HUMAN,P38935,0.032974243,21.574137,4.097111,3,8.428861e-5,0.45015264,0.5373311
HUMAN,P38936,0.16970634,19.563614,7.848651,3,8.428861e-5,0.09954408,0.15735509
HUMAN,P39019,0.22363663,27.390564,2.7208862,3,8.428861e-5,0.0009788262,0.0026816896
HUMAN,P39023,0.047088623,27.750128,2.7107265,3,8.428861e-5,0.1356467,0.20338908
HUMAN,P39059,0.2732582,19.413061,18.383688,3,0.00032370316,0.17660336,0.25282732
HUMAN,P39060,0.25587845,16.833849,17.42601,3,8.428861e-5,0.2345888,0.31830415
HUMAN,P39656,0.047754288,24.92635,2.1782367,3,8.428861e-5,0.044439767,0.0803683
HUMAN,P39687,0.03233528,27.355322,5.0214424,3,8.428861e-5,0.5013785,0.58392566
HUMAN,P39748,0.093990326,26.271027,1.9341506,3,8.428861e-5,0.0044571916,0.010928257
HUMAN,P39880,0.11122513,22.854834,2.2852426,3,8.428861e-5,0.0039884816,0.009872082
HUMAN,P40121,0.054330826,24.84774,1.2700821,3,8.428861e-5,0.004943279,0.011978312
HUMAN,P40123,0.063028336,20.792337,7.9150715,3,8.428861e-5,0.38628113,0.47596708
HUMAN,P40189,-0.051670074,18.950836,10.737494,3,8.428861e-5,0.56641567,0.6434401
HUMAN,P40222,0.06361008,22.260275,2.0579362,3,8.428861e-5,0.022784082,0.04583578
HUMAN,P40227,-0.04927826,25.826931,3.244215,3,8.428861e-5,0.18431576,0.26112914
HUMAN,P40261,-0.06074524,25.322252,2.851446,3,8.428861e-5,0.09407639,0.1503945
HUMAN,P40337,0.38447952,18.11019,13.91624,3,0.001089579,0.060763482,0.10451458
HUMAN,P40424,0.07849693,22.969416,3.6140676,3,8.428861e-5,0.07019771,0.11791843
HUMAN,P40425,0.13706207,22.766357,5.6667647,3,8.428861e-5,0.044632416,0.08064655
HUMAN,P40429,0.45092583,27.406631,4.5830784,3,8.428861e-5,0.00021587806,0.00062764547
HUMAN,P40616,-0.23521423,23.75354,3.015444,3,8.428861e-5,0.0011291665,0.0030609346
HUMAN,P40692,0.04642105,23.163074,5.0191026,3,8.428861e-5,0.36218002,0.45203522
HUMAN,P40763,0.030218124,23.311813,2.1931555,3,8.428861e-5,0.16167383,0.23487481
HUMAN,P40818,0.13071251,22.158392,5.489948,3,8.428861e-5,0.032587577,0.06210925
HUMAN,P40855,0.15390968,21.385292,5.947722,3,8.428861e-5,0.026723152,0.052498873
HUMAN,P40925,0.13570976,26.575382,3.6830971,3,8.428861e-5,0.010313766,0.0230591
HUMAN,P40926,-0.028398514,28.768856,4.0931363,3,8.428861e-5,0.43117678,0.51917577
HUMAN,P40937,0.038604736,23.367458,2.0002096,3,8.428861e-5,0.13145497,0.19831403
HUMAN,P40938,0.11619949,23.256947,2.438784,3,8.428861e-5,0.008803755,0.020043837
HUMAN,P40939,0.024154663,25.555586,1.2604908,3,8.428861e-5,0.109934054,0.17095812
HUMAN,P41091,0.0659771,26.082773,1.457757,3,8.428861e-5,0.004380495,0.010757574
HUMAN,P41134,0.07215881,19.577751,10.732792,3,8.428861e-5,0.536237,0.61533076
HUMAN,P41162,0.07465744,18.122873,27.74843,3,8.428861e-5,0.74081314,0.7940595
HUMAN,P41208,-0.1250534,21.941967,6.690199,3,8.428861e-5,0.10955534,0.17048645
HUMAN,P41212,-0.30776596,17.327503,11.869228,3,8.428861e-5,0.022601604,0.045540966
HUMAN,P41214,0.09614563,21.926882,2.9590657,3,8.428861e-5,0.03890176,0.07192436
HUMAN,P41221,0.062913895,20.197731,5.3919435,3,8.428861e-5,0.22143795,0.30392855
HUMAN,P41223,-0.11959076,22.679958,2.6928196,3,8.428861e-5,0.014187219,0.030396573
HUMAN,P41227,0.109802246,23.965034,3.7567768,3,8.428861e-5,0.04900463,0.08722222
HUMAN,P41229,-0.0042057037,21.134115,5.420304,3,8.428861e-5,0.92820483,0.94551927
HUMAN,P41236,0.20833969,23.4292,2.6482663,3,8.428861e-5,0.00082294963,0.0022700396
HUMAN,P41240,0.0019779205,22.850332,4.611,3,8.428861e-5,0.96099913,0.97038746
HUMAN,P41247,0.028457642,20.597055,7.3427415,3,8.428861e-5,0.67654514,0.73947656
HUMAN,P41250,-0.053962708,25.181633,3.0685346,3,8.428861e-5,0.1792824,0.25556248
HUMAN,P41252,-0.025505066,25.865967,1.736653,3,8.428861e-5,0.2381617,0.32253262
HUMAN,P41273,0.011859894,19.858322,34.618935,3,8.428861e-5,0.96710676,0.9752163
HUMAN,P41440,0.050268173,19.512499,12.156765,3,8.428861e-5,0.6816482,0.74354446
HUMAN,P41743,0.05152893,23.400122,2.199951,3,8.428861e-5,0.046682354,0.083814695
HUMAN,P42025,-0.053064346,22.650394,7.3705335,3,8.428861e-5,0.41432497,0.5028483
HUMAN,P42126,0.046878815,27.48288,2.9112554,3,8.428861e-5,0.17553993,0.2517193
HUMAN,P42166,0.09287453,25.563004,2.0539482,3,8.428861e-5,0.0038476104,0.00955059
HUMAN,P42224,0.02494049,22.970106,1.0177649,3,8.428861e-5,0.053596206,0.09401792
HUMAN,P42226,0.029621124,21.898197,3.5813277,3,8.428861e-5,0.3601621,0.4502624
HUMAN,P42229,-0.058786392,19.49729,22.803085,3,8.428861e-5,0.7603354,0.81045085
HUMAN,P42285,0.04631996,23.131266,2.8567216,3,8.428861e-5,0.18431966,0.26112914
HUMAN,P42330,-0.058273315,25.379156,3.1644466,3,8.428861e-5,0.13178271,0.19865711
HUMAN,P42336,0.054166794,22.404148,14.992874,3,8.428861e-5,0.7053091,0.76433843
HUMAN,P42338,0.24481201,21.040932,8.227708,3,8.428861e-5,0.018342491,0.038112484
HUMAN,P42345,0.0016460419,23.312374,2.7924125,3,8.428861e-5,0.95047486,0.9630962
HUMAN,P42356,-0.011253357,21.185583,1.7876042,3,8.428861e-5,0.5674267,0.6439951
HUMAN,P42566,0.11497116,25.327095,2.8878307,3,8.428861e-5,0.0068867938,0.0160744
HUMAN,P42568,0.3534279,21.134514,14.569972,3,8.428861e-5,0.032176763,0.061501466
HUMAN,P42574,0.19833183,21.104519,5.9160066,3,8.428861e-5,0.017613584,0.03678255
HUMAN,P42575,0.038974762,23.669214,3.1225765,3,8.428861e-5,0.2974268,0.38600603
HUMAN,P42677,0.0761261,27.435997,4.088876,3,8.428861e-5,0.12784003,0.19370404
HUMAN,P42679,-0.12961197,19.609962,21.971088,3,8.428861e-5,0.6057054,0.67784315
HUMAN,P42684,0.11362648,20.603159,5.660883,3,8.428861e-5,0.12211706,0.18651685
HUMAN,P42694,0.12826538,22.477541,4.649253,3,8.428861e-5,0.029318295,0.056885343
HUMAN,P42695,-0.004421234,22.329836,3.9210308,3,8.428861e-5,0.9018513,0.92526114
HUMAN,P42696,0.10841179,21.893923,3.5522478,3,8.428861e-5,0.031385377,0.06025481
HUMAN,P42702,0.1133461,18.083303,23.676725,3,8.428861e-5,0.656703,0.7228209
HUMAN,P42704,0.022743225,25.82069,1.8147657,3,8.428861e-5,0.21705689,0.29921487
HUMAN,P42765,-0.011865616,25.609879,2.1110122,3,8.428861e-5,0.5244256,0.60474384
HUMAN,P42766,0.24910927,27.619726,6.054144,3,8.428861e-5,0.008837436,0.02010837
HUMAN,P42771,-0.043697357,24.391775,0.8390049,3,8.428861e-5,0.0061711627,0.014587793
HUMAN,P42773,0.20225143,22.076515,5.137343,3,8.428861e-5,0.0115861,0.025500247
HUMAN,P42785,0.04109764,22.860186,6.1794105,3,8.428861e-5,0.52159846,0.60226244
HUMAN,P42858,0.09013939,21.595343,4.319389,3,8.428861e-5,0.08797394,0.14208564
HUMAN,P42892,-0.011417389,22.424381,1.3723859,3,8.428861e-5,0.45083028,0.537629
HUMAN,P42898,0.5152683,22.63182,11.76798,3,8.428861e-5,0.0047384514,0.011533905
HUMAN,P43003,-0.1993599,19.746136,10.242351,3,8.428861e-5,0.115882754,0.17849007
HUMAN,P43007,0.08837509,22.085642,4.190981,3,8.428861e-5,0.115579635,0.17812027
HUMAN,P43034,0.08459473,24.191269,3.1113923,3,8.428861e-5,0.027750578,0.05425329
HUMAN,P43121,0.1313591,24.232494,2.2615771,3,8.428861e-5,0.003405205,0.0085434215
HUMAN,P43155,0.12704086,20.703365,12.614607,3,8.428861e-5,0.3349452,0.42398888
HUMAN,P43243,0.03379631,25.913504,2.5015287,3,8.428861e-5,0.18347257,0.26018992
HUMAN,P43246,-0.043161392,24.359625,2.2730436,3,8.428861e-5,0.14350036,0.21296154
HUMAN,P43251,0.1948719,20.659801,5.1384788,3,8.428861e-5,0.02311655,0.046372578
HUMAN,P43304,0.08974075,24.787428,2.301257,3,8.428861e-5,0.008685002,0.0197934
HUMAN,P43307,-0.05557823,25.637203,1.5243734,3,8.428861e-5,0.024272468,0.048322644
HUMAN,P43353,0.23784637,20.391123,6.804478,3,8.428861e-5,0.027767515,0.054267634
HUMAN,P43378,0.027757645,24.921873,5.219895,3,8.428861e-5,0.57331187,0.6490453
HUMAN,P43487,0.094717026,25.67879,1.3926976,3,8.428861e-5,0.0020629754,0.00537572
HUMAN,P43490,-0.015037537,24.127598,1.6345233,3,8.428861e-5,0.43225294,0.5203607
HUMAN,P43686,-0.30974197,25.252354,1.2525678,3,8.428861e-5,8.562557e-6,3.0581206e-5
HUMAN,P43897,0.05068016,24.68144,2.1916978,3,8.428861e-5,0.094491825,0.15088792
