Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q5JWF2,-0.25535393,23.502089,2.2749789,3,8.336807e-5,0.00030804795,0.0008779959
HUMAN,Q5K4E3,-0.36733055,19.211226,7.9466743,3,8.336807e-5,0.0070794043,0.010949908
HUMAN,Q5K4L6,-0.27186394,19.715385,6.790408,3,8.336807e-5,0.014388479,0.020389615
HUMAN,Q5K651,-0.16731453,23.632715,6.794383,3,8.336807e-5,0.046301123,0.05857399
HUMAN,Q5M775,-0.16641235,22.244162,3.303813,3,8.336807e-5,0.0056520947,0.009011156
HUMAN,Q5M7Z0,-0.5104294,19.167337,24.510164,3,0.00023257617,0.100411266,0.11956887
HUMAN,Q5MIZ7,0.053216934,24.498602,14.3568,3,8.336807e-5,0.67181534,0.6975117
HUMAN,Q5MNZ6,-0.40120316,22.169205,4.114709,3,8.336807e-5,0.00021804501,0.0006863976
HUMAN,Q5NDL2,-0.28028297,20.56836,6.197583,3,8.336807e-5,0.005637947,0.008992738
HUMAN,Q5PRF9,-0.18651962,20.00861,7.3598433,3,8.336807e-5,0.038251396,0.049236212
HUMAN,Q5PSV4,-0.018453598,21.57748,14.846062,3,8.336807e-5,0.88984454,0.9001359
HUMAN,Q5QJ74,-0.142807,18.986202,10.442483,3,8.336807e-5,0.27074373,0.30044204
HUMAN,Q5QJE6,-0.12886429,22.67356,3.6122181,3,8.336807e-5,0.009156415,0.0136949355
HUMAN,Q5QP82,-0.49453354,20.16203,7.5616765,3,8.336807e-5,0.0020953757,0.0038942387
HUMAN,Q5R372,-0.1866169,20.443205,8.122156,3,8.336807e-5,0.05798484,0.07198098
HUMAN,Q5R3I4,-0.35921478,22.637325,4.0496936,3,8.336807e-5,0.0005526247,0.0013650339
HUMAN,Q5RI15,-0.4609127,22.929012,6.5142946,3,8.336807e-5,0.0022905855,0.00420369
HUMAN,Q5RKV6,-0.16928864,22.869318,1.1169907,3,8.336807e-5,7.679164e-5,0.00034390486
HUMAN,Q5SGD2,0.06739807,21.723312,23.935081,3,8.336807e-5,0.74020004,0.76135725
HUMAN,Q5SNT2,-0.45883942,21.667255,5.3444257,3,8.336807e-5,0.00070584065,0.0016366096
HUMAN,Q5SQN1,-0.18297958,18.606949,14.782593,3,8.336807e-5,0.21127883,0.23831782
HUMAN,Q5SRE5,-0.34968948,22.195316,2.6491692,3,8.336807e-5,0.00011414873,0.00044701184
HUMAN,Q5SRI9,-0.5749264,18.715004,8.792028,3,8.336807e-5,0.0037646212,0.006379898
HUMAN,Q5SSJ5,-0.25362968,24.22929,2.5309036,3,8.336807e-5,0.00041018834,0.0010835407
HUMAN,Q5ST30,-0.14142036,22.727564,3.1810434,3,8.336807e-5,0.0056050513,0.008942955
HUMAN,Q5SVZ6,-0.04648018,21.947716,6.7611933,3,8.336807e-5,0.45495054,0.48733646
HUMAN,Q5SW79,-0.21082306,22.893557,2.2568762,3,8.336807e-5,0.00023893788,0.0007313546
HUMAN,Q5SW96,-0.21156883,21.422848,9.123481,3,8.336807e-5,0.0413741,0.052797038
HUMAN,Q5SWA1,0.23045158,22.56931,12.143779,3,8.336807e-5,0.104594074,0.12431465
HUMAN,Q5SWX8,-0.22300339,21.43324,3.3427815,3,8.336807e-5,0.0014919263,0.002936817
HUMAN,Q5SXM2,-0.07693291,19.973225,9.370932,3,8.336807e-5,0.4092724,0.44141
HUMAN,Q5SXM8,-0.06498909,19.078049,15.285283,3,8.336807e-5,0.69078565,0.7153795
HUMAN,Q5SY16,-0.4358368,22.534685,4.1627097,3,8.336807e-5,0.00023466347,0.0007226373
HUMAN,Q5SYE7,-0.023527145,19.10172,4.2475953,3,8.336807e-5,0.55549085,0.58511955
HUMAN,Q5T011,-0.14637184,21.576761,24.072123,3,8.336807e-5,0.50340563,0.5341078
HUMAN,Q5T013,-0.1526413,19.370378,9.361375,3,8.336807e-5,0.14149608,0.1642831
HUMAN,Q5T0D9,-0.24663162,18.830198,10.635837,3,8.336807e-5,0.07187488,0.08773639
HUMAN,Q5T0F9,-0.39469528,20.942074,3.5064104,3,8.336807e-5,0.00038920902,0.0010447757
HUMAN,Q5T0N5,-0.4112854,26.081394,8.083065,3,8.336807e-5,0.0091268495,0.013657202
HUMAN,Q5T0W9,-0.370924,23.645006,2.709348,3,8.336807e-5,0.00015265535,0.0005409944
HUMAN,Q5T160,-0.28338623,23.160147,2.241715,3,8.336807e-5,0.00020494747,0.00065682275
HUMAN,Q5T1C6,-0.30862427,21.40703,7.7892423,3,8.336807e-5,0.0075000157,0.011507211
HUMAN,Q5T1M5,-0.10579491,22.093555,2.632654,3,8.336807e-5,0.008070092,0.012270021
HUMAN,Q5T1V6,-0.113264084,21.4205,5.66548,3,8.336807e-5,0.09335019,0.11172041
HUMAN,Q5T200,-0.27967262,21.76963,4.6642194,3,8.336807e-5,0.0022473126,0.004137539
HUMAN,Q5T280,-0.45105743,22.08601,5.411615,3,8.336807e-5,0.0006415361,0.0015226873
HUMAN,Q5T2E6,-0.32655907,19.86441,8.634119,3,8.336807e-5,0.025851792,0.034477267
HUMAN,Q5T2R2,-0.13287354,21.336735,9.82127,3,8.336807e-5,0.27933732,0.3089982
HUMAN,Q5T2T1,-0.3358631,18.749514,11.941368,3,8.336807e-5,0.03640914,0.047047615
HUMAN,Q5T3F8,-0.53952026,22.028437,9.511753,3,8.336807e-5,0.0038517227,0.0065082437
HUMAN,Q5T3I0,-0.16950989,23.547588,2.659623,3,8.336807e-5,0.0027536955,0.0049014688
HUMAN,Q5T3J3,-0.1258812,24.81591,4.94158,3,8.336807e-5,0.053896714,0.06727075
HUMAN,Q5T440,-0.21971512,20.416666,6.9882846,3,8.336807e-5,0.015457013,0.02173993
HUMAN,Q5T447,-0.26269913,22.018778,6.367369,3,8.336807e-5,0.00824355,0.012494285
HUMAN,Q5T4F4,-0.17777634,14.008859,9.042364,3,0.000828875,0.092900455,0.11120331
HUMAN,Q5T4S7,-0.24761581,22.878946,1.295945,3,8.336807e-5,5.8049452e-5,0.00028945768
HUMAN,Q5T5C0,-0.095861435,20.391874,4.550734,3,8.336807e-5,0.07608001,0.09246625
HUMAN,Q5T5P2,0.1591034,21.032879,6.4207973,3,8.336807e-5,0.05661799,0.070457816
HUMAN,Q5T5U3,-0.09593201,22.23556,5.212147,3,8.336807e-5,0.07463716,0.09085291
HUMAN,Q5T5X7,-0.21072388,22.32194,3.1779401,3,8.336807e-5,0.0024525542,0.004452922
HUMAN,Q5T5Y3,-0.1649723,22.253706,5.423411,3,8.336807e-5,0.037935898,0.04886507
HUMAN,Q5T653,-0.19635391,22.889109,1.6521678,3,8.336807e-5,0.0003710395,0.001005962
HUMAN,Q5T6F0,-0.20801163,19.387653,26.942234,3,0.00015669069,0.4200349,0.45208848
HUMAN,Q5T6F2,-0.054628372,21.844807,4.8749895,3,8.336807e-5,0.22598878,0.2538192
HUMAN,Q5T6J7,-0.41529846,16.517065,24.687618,3,0.0018257503,0.15218168,0.17563716
HUMAN,Q5T6V5,-0.35209846,22.42491,2.7110293,3,8.336807e-5,7.08911e-5,0.0003255098
HUMAN,Q5T7V8,-0.32195663,21.124332,25.20037,3,8.336807e-5,0.1476122,0.17078593
HUMAN,Q5T7W7,-0.31563377,21.13895,16.82681,3,8.336807e-5,0.12965281,0.15172137
HUMAN,Q5T8D3,-0.30373573,24.1286,1.8838305,3,8.336807e-5,0.00011711927,0.0004552525
HUMAN,Q5T8I3,-0.21147537,20.7588,6.696572,3,8.336807e-5,0.022285407,0.03015845
HUMAN,Q5T8P6,-0.052188873,22.036245,5.3306165,3,8.336807e-5,0.33348626,0.36441606
HUMAN,Q5T9A4,-0.36087418,26.501661,4.756446,3,8.336807e-5,0.0007339384,0.0016859301
HUMAN,Q5T9L3,-0.67178345,20.63559,8.54115,3,8.336807e-5,0.00036783578,0.001000607
HUMAN,Q5TA45,-0.41382027,21.015331,2.6819234,3,8.336807e-5,2.4212904e-5,0.0001756698
HUMAN,Q5TA50,-0.33909988,23.768003,7.0288305,3,8.336807e-5,0.009873768,0.014620281
HUMAN,Q5TAQ9,-0.35341644,26.425661,3.4714494,3,8.336807e-5,0.00043169918,0.0011269652
HUMAN,Q5TAX3,-0.17072868,23.591734,6.3760557,3,8.336807e-5,0.051603373,0.0646774
HUMAN,Q5TBB1,-0.16661263,21.708458,4.5209093,3,8.336807e-5,0.012145364,0.017572757
HUMAN,Q5TC12,-0.2012062,21.103022,13.08608,3,8.336807e-5,0.11170002,0.13208729
HUMAN,Q5TC82,-0.3177948,21.343388,8.980191,3,8.336807e-5,0.0070357756,0.010898487
HUMAN,Q5TCZ1,-0.045589447,18.126472,11.100441,3,8.336807e-5,0.6714367,0.69723356
HUMAN,Q5TDH0,-0.18693733,22.435186,4.158483,3,8.336807e-5,0.009432645,0.014044705
HUMAN,Q5TEC6,-0.2559986,30.440378,15.516875,3,8.336807e-5,0.17327717,0.19813217
HUMAN,Q5TEU4,-0.25419044,19.385954,14.598455,3,8.336807e-5,0.07010087,0.085787065
HUMAN,Q5TFE4,-0.2510624,25.237963,1.229504,3,8.336807e-5,3.1455587e-5,0.00020280089
HUMAN,Q5TGY1,-0.085515976,19.602777,6.803765,3,8.336807e-5,0.20219581,0.2286868
HUMAN,Q5TGY3,-0.07149124,20.41512,6.55831,3,8.336807e-5,0.28679034,0.31685302
HUMAN,Q5THJ4,-0.106300354,22.302845,6.7468314,3,8.336807e-5,0.19262949,0.21869195
HUMAN,Q5THK1,0.027046204,17.203169,13.37541,3,8.336807e-5,0.83516574,0.8499167
HUMAN,Q5TKA1,-0.13258934,19.851822,5.488193,3,8.336807e-5,0.087501116,0.10526042
HUMAN,Q5TZA2,-0.16181374,20.800207,6.36193,3,8.336807e-5,0.0603971,0.07479857
HUMAN,Q5U3C3,-0.43847084,20.289677,7.3608823,3,8.336807e-5,0.0042897733,0.007119475
HUMAN,Q5U4P2,0.10208702,18.13747,13.3001795,3,0.0002331727,0.39683422,0.42880294
HUMAN,Q5U5Q3,-0.065374374,18.45455,20.777563,3,8.336807e-5,0.73292124,0.7546313
HUMAN,Q5U5X0,-0.18956375,23.446306,4.027705,3,8.336807e-5,0.0072441483,0.011170427
HUMAN,Q5UCC4,-0.2785759,22.85849,8.8214245,3,8.336807e-5,0.0233284,0.03144827
HUMAN,Q5UIP0,-0.07961273,22.786806,2.551833,3,8.336807e-5,0.014052517,0.019967446
HUMAN,Q5VIR6,-0.27598,21.678213,2.2615356,3,8.336807e-5,0.00024465536,0.0007435893
HUMAN,Q5VSG8,-0.38736343,18.34345,30.389248,3,0.00015669069,0.25139868,0.2803831
HUMAN,Q5VSL9,-0.36001015,19.790625,10.573518,3,8.336807e-5,0.007968261,0.012136927
HUMAN,Q5VST6,-0.3712616,21.451845,8.699865,3,8.336807e-5,0.013850914,0.019707667
HUMAN,Q5VSY0,0.0036735535,20.536793,11.335359,3,8.336807e-5,0.9713157,0.9743327
HUMAN,Q5VT06,-0.21702957,23.211857,3.9739199,3,8.336807e-5,0.0035915438,0.0061377874
HUMAN,Q5VT25,-0.25992966,23.579615,7.4820733,3,8.336807e-5,0.014824624,0.020939345
HUMAN,Q5VT52,-0.10821152,23.124716,2.7917588,3,8.336807e-5,0.023136543,0.0312264
HUMAN,Q5VT66,-0.21269035,22.98067,12.891136,3,8.336807e-5,0.10486907,0.12461797
HUMAN,Q5VT79,-0.31297112,22.48156,9.568058,3,8.336807e-5,0.022848595,0.030857608
HUMAN,Q5VTB9,0.018512726,21.00488,16.423782,3,8.336807e-5,0.909587,0.91818935
HUMAN,Q5VTE6,-0.08262634,19.863564,7.7725606,3,8.336807e-5,0.29888505,0.32969496
HUMAN,Q5VTL8,-0.35696602,22.576109,7.342124,3,8.336807e-5,0.008407449,0.012715156
HUMAN,Q5VTR2,-0.16451836,24.312912,2.7390163,3,8.336807e-5,0.003077641,0.0053927223
HUMAN,Q5VU43,-0.061691284,21.028202,7.974645,3,8.336807e-5,0.49505457,0.5262927
HUMAN,Q5VUA4,-0.17672348,21.368292,5.0007377,3,8.336807e-5,0.012559887,0.018099746
HUMAN,Q5VV17,-0.046216965,16.390848,18.733473,3,0.0002331727,0.7920669,0.8101415
HUMAN,Q5VV41,-0.29008293,22.331453,3.4798656,3,8.336807e-5,0.0008253083,0.0018473002
HUMAN,Q5VV42,-0.089912415,21.058247,5.205243,3,8.336807e-5,0.100733444,0.1199185
HUMAN,Q5VV52,-0.56884575,20.635866,22.27844,3,8.336807e-5,0.04523263,0.05732015
HUMAN,Q5VVQ6,-0.46758652,21.896551,5.200939,3,8.336807e-5,0.00055464514,0.0013684144
HUMAN,Q5VW32,-0.11295509,22.977861,4.0579143,3,8.336807e-5,0.035659406,0.046183057
HUMAN,Q5VW36,-0.34645653,21.935802,2.725515,3,8.336807e-5,0.00020212945,0.0006492993
HUMAN,Q5VW38,-0.22359848,24.349285,10.55958,3,8.336807e-5,0.067892924,0.08337669
HUMAN,Q5VWG9,0.09667015,18.771868,20.726992,3,8.336807e-5,0.5977106,0.62619907
HUMAN,Q5VWJ9,-0.21760368,19.99349,22.129427,3,8.336807e-5,0.27877033,0.30847937
HUMAN,Q5VWN6,0.08288002,20.843758,5.756074,3,8.336807e-5,0.1855432,0.21114172
HUMAN,Q5VWQ0,-0.2119503,23.480011,5.293881,3,8.336807e-5,0.0057186806,0.009105788
HUMAN,Q5VWQ8,-0.2951641,17.512478,9.996309,3,8.336807e-5,0.02907105,0.03831222
HUMAN,Q5VWZ2,-0.327713,20.150663,7.9009476,3,8.336807e-5,0.004277635,0.007102137
HUMAN,Q5VYK3,-0.26685143,24.491793,1.2297524,3,8.336807e-5,3.0841074e-5,0.0002003787
HUMAN,Q5VYS8,-0.26075172,21.682743,3.2202022,3,8.336807e-5,0.00070761703,0.0016395211
HUMAN,Q5VYV7,-0.11831379,14.899714,24.961681,3,0.00060638215,0.6004092,0.62870336
HUMAN,Q5VZ89,-0.3384781,25.28049,5.749639,3,8.336807e-5,0.0015575438,0.0030404935
HUMAN,Q5VZE5,-0.38311768,21.352331,2.125609,3,8.336807e-5,7.028111e-5,0.0003238897
HUMAN,Q5VZF2,-0.11558533,16.117407,12.636565,3,0.0014084507,0.43257114,0.46482667
HUMAN,Q5VZK9,-0.2297802,22.183475,5.362738,3,8.336807e-5,0.0060545807,0.009562255
HUMAN,Q5VZL5,-0.16768074,23.692759,3.1750298,3,8.336807e-5,0.0056272373,0.008977207
HUMAN,Q5W0B1,-0.061317444,20.30494,6.1748123,3,8.336807e-5,0.3470897,0.37828752
HUMAN,Q5W0V3,-0.11166191,21.021635,4.4890366,3,8.336807e-5,0.03626135,0.04687588
HUMAN,Q5W0Z9,0.08875847,18.517237,25.430962,3,0.0002331727,0.6858806,0.7109428
HUMAN,Q5W111,-0.30915833,22.285357,8.87374,3,8.336807e-5,0.01829244,0.025323508
HUMAN,Q5XKP0,-0.37925148,22.264307,10.893267,3,8.336807e-5,0.008335474,0.012622977
HUMAN,Q5XPI4,-0.37450218,22.957607,2.7669346,3,8.336807e-5,0.00016649265,0.00057012914
HUMAN,Q5XUX1,-0.1797657,19.739824,12.905042,3,8.336807e-5,0.21902971,0.24653076
HUMAN,Q5ZPR3,-0.16398811,22.653217,7.186894,3,8.336807e-5,0.057607744,0.071569294
HUMAN,Q629K1,-0.12185097,21.859064,9.539777,3,0.0002331727,0.17492653,0.19992737
HUMAN,Q63HN8,-0.2800293,28.410673,1.0965776,3,8.336807e-5,8.0167265e-6,9.850797e-5
HUMAN,Q63ZY3,-0.19603348,22.450947,2.259182,3,8.336807e-5,0.0011776288,0.0024349517
HUMAN,Q641Q2,-0.2651863,22.021925,21.589884,3,8.336807e-5,0.15816145,0.18207142
HUMAN,Q641Q3,-0.37284088,19.84732,11.259298,3,8.336807e-5,0.015688777,0.02203883
HUMAN,Q643R3,-0.123464584,20.27773,7.1708565,3,8.336807e-5,0.10957973,0.12977496
HUMAN,Q64LD2,-0.1636219,20.614098,18.366215,3,8.336807e-5,0.38457566,0.4165575
HUMAN,Q658P3,-0.27227783,21.397243,5.1325226,3,8.336807e-5,0.005452082,0.008734288
HUMAN,Q658Y4,-0.39656448,22.210392,3.1201217,3,8.336807e-5,0.0002076348,0.00066273706
HUMAN,Q659A1,-0.15661621,20.331747,11.028626,3,8.336807e-5,0.2501062,0.27908987
HUMAN,Q659C4,-0.10959816,16.77151,16.446924,3,0.00060905976,0.48453358,0.5159948
HUMAN,Q66K14,-0.32920265,23.546467,6.082462,3,8.336807e-5,0.0026482346,0.0047390773
HUMAN,Q66K74,-0.24643898,23.330563,1.4371965,3,8.336807e-5,3.4076143e-5,0.00021131907
HUMAN,Q66K89,-0.36294746,17.251955,28.793486,3,0.0014693998,0.15448745,0.1780538
HUMAN,Q66LE6,-0.012615204,20.729061,18.685184,3,0.0006810958,0.9375777,0.94394815
HUMAN,Q66PJ3,-0.041877747,23.731133,5.242042,3,8.336807e-5,0.47734284,0.5091576
HUMAN,Q676U5,-0.2264843,21.392315,4.263865,3,8.336807e-5,0.00426789,0.007090631
HUMAN,Q68CP4,0.0026226044,20.080784,9.003931,3,8.336807e-5,0.9793981,0.9815021
HUMAN,Q68CP9,-0.21574211,22.466608,4.088904,3,8.336807e-5,0.004490993,0.0074007665
HUMAN,Q68CQ4,-0.37534332,23.329605,2.7501793,3,8.336807e-5,5.3765227e-5,0.00027460384
HUMAN,Q68CQ7,-0.29141808,23.098299,5.5353436,3,8.336807e-5,0.0058415947,0.009275704
HUMAN,Q68CR1,-0.5433731,17.96915,15.286568,3,0.00015669069,0.006138322,0.009678838
HUMAN,Q68CZ2,-0.20755196,24.220896,5.919933,3,8.336807e-5,0.009320917,0.013907943
HUMAN,Q68CZ6,-0.23340034,19.694296,4.200298,3,8.336807e-5,0.0064107827,0.010056521
HUMAN,Q68D10,-0.22286987,20.17742,5.083776,3,8.336807e-5,0.0058518345,0.00928728
HUMAN,Q68D85,-0.10512543,18.810509,6.0693917,3,8.336807e-5,0.12813127,0.15002449
HUMAN,Q68D91,-0.38360786,21.725117,4.0450344,3,8.336807e-5,0.00049729645,0.0012569635
HUMAN,Q68DH5,-0.25841713,20.897377,12.192867,3,8.336807e-5,0.065718204,0.08094277
HUMAN,Q68DK2,0.003665924,21.85064,4.76901,3,8.336807e-5,0.9334436,0.9401617
HUMAN,Q68DK7,0.0975132,19.557526,18.357006,3,8.336807e-5,0.5957997,0.6244048
HUMAN,Q68DQ2,-0.04790306,20.389572,13.13785,3,8.336807e-5,0.67175794,0.6975096
HUMAN,Q68E01,-0.37921906,22.725254,0.77149534,3,8.336807e-5,1.2177051e-6,5.1815885e-5
HUMAN,Q68EM7,-0.29439735,22.578516,6.3117704,3,8.336807e-5,0.0042892355,0.007119475
HUMAN,Q69YH5,-0.078300476,24.799452,9.076612,3,8.336807e-5,0.43663687,0.4687157
HUMAN,Q69YL0,-0.3960247,20.98126,4.7312336,3,8.336807e-5,0.00059019955,0.001433667
HUMAN,Q69YN2,-0.29072762,21.784004,4.914854,3,8.336807e-5,0.0020351997,0.003800347
HUMAN,Q69YN4,-0.35398865,21.655594,2.0883338,3,8.336807e-5,3.0370136e-5,0.00019839827
HUMAN,Q69YQ0,-0.17098999,22.448431,8.230697,3,8.336807e-5,0.07887679,0.09560709
HUMAN,Q69YU5,-0.4358387,20.439682,17.84393,3,0.0002331727,0.0319638,0.041822568
HUMAN,Q6AI08,-0.15896416,24.407516,2.0588515,3,8.336807e-5,0.0016236444,0.0031456393
HUMAN,Q6AI12,-0.56390095,15.75819,30.973036,3,0.00060905976,0.1253401,0.14705716
HUMAN,Q6AWC2,-0.08606529,23.16966,12.761867,3,0.0002331727,0.47696552,0.50879824
HUMAN,Q6BDS2,-0.3347187,21.076109,4.42602,3,8.336807e-5,0.0008464258,0.0018807071
HUMAN,Q6DCA0,-0.015304565,20.903248,15.07013,3,8.336807e-5,0.91643494,0.9244352
HUMAN,Q6DD87,-0.53126144,21.312157,8.030527,3,8.336807e-5,0.00056448916,0.0013872666
HUMAN,Q6DD88,-0.25092888,25.140036,2.113871,3,8.336807e-5,0.00027881935,0.00082030596
HUMAN,Q6DHV7,-0.3323593,18.178493,10.319,3,8.336807e-5,0.03856976,0.04961051
HUMAN,Q6DKI1,-0.36993027,24.366144,1.330981,3,8.336807e-5,2.1734604e-6,6.1654806e-5
HUMAN,Q6DKK2,-0.16898918,20.814041,3.6266103,3,8.336807e-5,0.0055657746,0.008891543
HUMAN,Q6DN90,-0.2719803,20.444954,11.772335,3,8.336807e-5,0.03517774,0.045592062
HUMAN,Q6FI81,-0.18032646,24.81556,1.8226027,3,8.336807e-5,0.00032488504,0.0009141928
HUMAN,Q6FIF0,-0.026115417,18.94718,11.87103,3,8.336807e-5,0.8074524,0.8244052
HUMAN,Q6GMV2,-0.38632584,21.582396,3.181134,3,8.336807e-5,0.00018458032,0.00061126915
HUMAN,Q6GMV3,-0.0897522,24.059092,1.2782422,3,8.336807e-5,0.001822828,0.0034706756
HUMAN,Q6GQQ9,-0.21694374,22.461767,5.2770076,3,8.336807e-5,0.007136518,0.01103012
HUMAN,Q6GYQ0,-0.27560234,20.793291,4.193429,3,8.336807e-5,0.0007440284,0.0017019192
HUMAN,Q6H3X3,-0.41273308,17.348288,22.137863,3,0.001754386,0.16010723,0.18405901
HUMAN,Q6H8Q1,0.064022064,15.15014,35.059715,3,0.0011868556,0.8564105,0.8696678
HUMAN,Q6I9Y2,-0.38381386,25.34212,6.813691,3,8.336807e-5,0.00432399,0.007161164
HUMAN,Q6IA69,-0.22542763,20.89123,7.256051,3,8.336807e-5,0.022072926,0.029912686
HUMAN,Q6IA86,-0.40159416,21.684614,7.0567684,3,8.336807e-5,0.0010465416,0.002225044
HUMAN,Q6IAA8,-0.033102036,22.429537,1.7706625,3,8.336807e-5,0.13704324,0.15943651
HUMAN,Q6IAN0,-0.074388504,22.253162,5.241247,3,8.336807e-5,0.16896415,0.19351673
HUMAN,Q6IBS0,-0.20697975,23.208996,4.8291383,3,8.336807e-5,0.0057866713,0.009196609
HUMAN,Q6IBW4,-0.20847893,20.435211,3.9155078,3,8.336807e-5,0.0044496106,0.00734176
HUMAN,Q6ICB0,-0.46375084,20.931995,7.3982,3,0.00030859435,0.0031419576,0.005481778
HUMAN,Q6IE81,-0.032835007,19.546463,14.949285,3,8.336807e-5,0.7925629,0.8105172
HUMAN,Q6IEG0,0.023475647,20.458515,4.587246,3,8.336807e-5,0.5469442,0.5766585
HUMAN,Q6IN84,-0.16930771,20.794954,6.0594525,3,8.336807e-5,0.03282772,0.042863894
HUMAN,Q6IN85,-0.14532852,22.145613,6.295579,3,8.336807e-5,0.05255867,0.06572769
HUMAN,Q6IPR3,-0.52801514,19.862541,9.772952,3,8.336807e-5,0.0046989196,0.0076920837
HUMAN,Q6IPU0,-0.096818924,16.677124,15.499357,3,0.00030876108,0.5610716,0.59046596
HUMAN,Q6IQ21,-0.37582588,21.642122,5.438529,3,8.336807e-5,0.00264591,0.0047363895
HUMAN,Q6IQ22,-0.40079117,22.311295,7.1219873,3,8.336807e-5,0.0058073853,0.009226036
HUMAN,Q6IQ32,-0.11741829,19.128124,6.4235363,3,8.336807e-5,0.10566211,0.12547335
HUMAN,Q6IQ49,-0.15999603,20.935534,4.4133844,3,8.336807e-5,0.009533738,0.014180141
HUMAN,Q6J4K2,-0.44745827,18.791666,8.488956,3,0.00038237992,0.0046086432,0.0075610084
HUMAN,Q6JQN1,-0.28894234,24.294767,12.546986,3,8.336807e-5,0.033423427,0.04354692
HUMAN,Q6KC79,-0.2938938,22.846447,1.9903293,3,8.336807e-5,6.9254835e-5,0.00032128568
HUMAN,Q6KCM7,-0.371727,21.053907,5.625246,3,8.336807e-5,0.00240859,0.004387012
HUMAN,Q6L8Q7,-0.3448372,22.727667,2.1962512,3,8.336807e-5,9.604509e-5,0.00039580342
HUMAN,Q6MZP7,-0.008298874,21.0703,7.501709,3,8.336807e-5,0.9050891,0.91423506
HUMAN,Q6N043,-0.1686554,20.69451,3.5696971,3,8.336807e-5,0.003087909,0.005406738
HUMAN,Q6N063,-0.29804802,19.325819,14.257842,3,8.336807e-5,0.041499272,0.052946042
HUMAN,Q6N069,-0.33812332,20.651726,9.536045,3,8.336807e-5,0.007587821,0.011618387
HUMAN,Q6N075,-0.4798584,23.43001,12.62483,3,8.336807e-5,0.006021171,0.0095211705
HUMAN,Q6NS38,-0.11268425,20.777151,9.772691,3,8.336807e-5,0.2672567,0.2969388
HUMAN,Q6NSJ0,-0.28476524,21.6238,9.584814,3,8.336807e-5,0.026065191,0.034717754
HUMAN,Q6NSJ5,-0.14399719,22.332033,8.307745,3,8.336807e-5,0.1119401,0.13235876
HUMAN,Q6NT16,0.14002609,17.313532,16.771105,3,0.00038431975,0.37291044,0.40458325
HUMAN,Q6NT76,-0.294487,19.304708,10.119358,3,8.336807e-5,0.029563364,0.03890404
HUMAN,Q6NTE8,0.17900276,20.064934,8.632729,3,0.0002331727,0.05765787,0.07161038
HUMAN,Q6NTF9,-0.22183609,21.57079,4.659158,3,8.336807e-5,0.0065485276,0.010240713
HUMAN,Q6NUJ5,-0.035772324,20.170351,9.342587,3,0.00038237992,0.6693282,0.695388
HUMAN,Q6NUK1,-0.23447609,24.488571,1.7866542,3,8.336807e-5,9.171187e-5,0.00038335496
HUMAN,Q6NUK4,-0.47060394,20.389988,12.202414,3,8.336807e-5,0.0055715535,0.008899647
HUMAN,Q6NUM9,-0.38027573,25.140171,3.185331,3,8.336807e-5,7.404705e-5,0.0003360802
HUMAN,Q6NUQ1,-0.01206398,19.806704,7.674325,3,8.336807e-5,0.8639719,0.8766395
HUMAN,Q6NUQ4,-0.30622292,22.890009,2.9995518,3,8.336807e-5,0.00025252195,0.00076199166
HUMAN,Q6NUT3,-0.4115429,21.117937,7.129458,3,8.336807e-5,0.0010976383,0.002307587
HUMAN,Q6NVV7,0.24110985,17.50048,18.026953,3,0.00030672495,0.161384,0.18540832
HUMAN,Q6NVY1,-0.3899994,22.603535,2.192352,3,8.336807e-5,2.8161216e-5,0.000190489
HUMAN,Q6NW29,-0.341156,20.924212,11.150927,3,8.336807e-5,0.028183894,0.03727175
HUMAN,Q6NW34,-0.1333313,20.598312,4.440575,3,8.336807e-5,0.032694146,0.042702764
HUMAN,Q6NXE6,-0.19141006,21.776123,4.245159,3,8.336807e-5,0.00677621,0.010543096
HUMAN,Q6NXR4,-0.30150604,21.170813,2.5789573,3,8.336807e-5,9.935254e-5,0.00040562244
HUMAN,Q6NXT1,-0.35399628,20.032578,7.162026,3,8.336807e-5,0.010387324,0.0152801145
HUMAN,Q6NXT4,0.017446518,20.784172,10.928068,3,8.336807e-5,0.87464625,0.8865419
HUMAN,Q6NXT6,-0.12319946,20.363962,10.02046,3,8.336807e-5,0.32119817,0.35221058
HUMAN,Q6NYC1,-0.5660496,21.854088,5.0319653,3,8.336807e-5,0.0003752356,0.0010157154
HUMAN,Q6NYC8,-0.30971718,21.706366,3.1715364,3,8.336807e-5,0.00026464183,0.00078770187
HUMAN,Q6NZ67,0.2993908,20.4777,19.058681,3,8.336807e-5,0.13592878,0.15825689
HUMAN,Q6NZI2,-0.08206749,21.769083,4.664044,3,8.336807e-5,0.15929113,0.18323791
HUMAN,Q6NZY4,-0.10513115,21.953287,3.6900866,3,8.336807e-5,0.029368604,0.038679525
HUMAN,Q6P087,0.08975792,21.120655,7.9145584,3,8.336807e-5,0.31364593,0.3446493
HUMAN,Q6P0N0,-0.20915031,20.822884,7.503133,3,8.336807e-5,0.04452123,0.056492537
HUMAN,Q6P0Q8,-0.1549511,19.523518,5.956603,3,8.336807e-5,0.06972852,0.08539778
